Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2|A->A_Week3|A->D_Week3|A->E_Week3|A->F_Week3|A->P_Week3|A->V_Week3|D->A_Week3|D->D_Week3|D->E_Week3|D->F_Week3|D->P_Week3|D->V_Week3|E->A_Week3|E->D_Week3|E->E_Week3|E->F_Week3|E->P_Week3|E->V_Week3|F->A_Week3|F->D_Week3|F->E_Week3|F->F_Week3|F->P_Week3|F->V_Week3|P->A_Week3|P->D_Week3|P->E_Week3|P->F_Week3|P->P_Week3|P->V_Week3|V->A_Week3|V->D_Week3|V->E_Week3|V->F_Week3|V->P_Week3|V->V_Week3
6567046|0.0|0.0|0.0|0.0|0.0|0.0|0.6538461538461539|0.0|0.0|0.038461538461538464|0.0|0.019230769230769232|0.23076923076923078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.019230769230769232|0.0|0.019230769230769232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42857142857142855|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.43859649122807015|0.0|0.0|0.0|0.0|0.017543859649122806|0.0|0.0|0.0|0.0|0.0|0.0|0.03508771929824561|0.0|0.14035087719298245|0.0|0.0|0.15789473684210525|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.19298245614035087|0.0|0.0|0.017543859649122806
6567210|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.06666666666666667|0.0|0.0|0.2|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.2|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3829787234042553|0.0|0.0|0.0|0.0|0.10638297872340426|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0851063829787234|0.0|0.0|0.0851063829787234|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10638297872340426|0.0|0.10638297872340426|0.0|0.0|0.1276595744680851
6567488|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5714285714285714|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.0
6567758|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.75|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.26666666666666666|0.0|0.0|0.2
6568068|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.0|0.29411764705882354|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.0|0.0
6568098|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.125
6568220|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.09375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7142857142857143
6568507|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34|0.02|0.0|0.0|0.0|0.02|0.04|0.02|0.0|0.0|0.0|0.0|0.0|0.02|0.18|0.0|0.0|0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02|0.0|0.14|0.0|0.0|0.08|0.25842696629213485|0.011235955056179775|0.0|0.0|0.0|0.02247191011235955|0.0|0.056179775280898875|0.0|0.0|0.011235955056179775|0.011235955056179775|0.011235955056179775|0.011235955056179775|0.14606741573033707|0.0|0.0|0.11235955056179775|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.011235955056179775|0.02247191011235955|0.0|0.1348314606741573|0.0|0.0|0.1797752808988764
6568660|0.0|0.0|0.0|0.0|0.0|0.0|0.875|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2894736842105263|0.0|0.05263157894736842|0.0|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.0|0.2631578947368421|0.0|0.0|0.13157894736842105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07894736842105263|0.0|0.10526315789473684|0.0|0.0|0.02631578947368421
6568712|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.06666666666666667|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.06666666666666667|0.0|0.13333333333333333|0.47619047619047616|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.09523809523809523|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.047619047619047616|0.0|0.0|0.047619047619047616|0.1|0.0|0.0|0.0|0.0|0.03333333333333333|0.03333333333333333|0.03333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.13333333333333333|0.0|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13333333333333333|0.03333333333333333|0.0|0.3333333333333333
6568919|0.3333333333333333|0.017543859649122806|0.0|0.0|0.05263157894736842|0.0|0.08771929824561403|0.0|0.0|0.017543859649122806|0.0|0.0|0.12280701754385964|0.0|0.12280701754385964|0.0|0.0|0.0|0.0|0.0|0.07017543859649122|0.0|0.12280701754385964|0.0|0.05263157894736842|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6569067|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.024691358024691357|0.0|0.037037037037037035|0.0|0.0|0.0|0.012345679012345678|0.0|0.0|0.14814814814814814|0.0|0.0|0.18518518518518517|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024691358024691357|0.012345679012345678|0.18518518518518517|0.0|0.0|0.14814814814814814|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4411764705882353|0.0|0.0|0.0|0.029411764705882353|0.0|0.0|0.17647058823529413|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.08823529411764706|0.0|0.0|0.17647058823529413
6569132|0.4888888888888889|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022222222222222223|0.022222222222222223|0.0|0.15555555555555556|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15555555555555556|0.0|0.022222222222222223|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.125|0.5614035087719298|0.017543859649122806|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.017543859649122806|0.0|0.21052631578947367|0.0|0.0|0.08771929824561403|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10526315789473684|0.0|0.0|0.0
6569329|0.4|0.0|0.0|0.0|0.0|0.0|0.17142857142857143|0.02857142857142857|0.0|0.0|0.02857142857142857|0.0|0.37142857142857144|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.40816326530612246|0.0|0.02040816326530612|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02040816326530612|0.0|0.5102040816326531|0.0|0.0|0.02040816326530612|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02040816326530612|0.0|0.0|0.0
6570053|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.8235294117647058|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.6153846153846154|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.07692307692307693|0.0|0.0|0.07692307692307693|0.375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.125|0.0|0.0|0.0
6570298|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6570467|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4166666666666667|0.0|0.0|0.011904761904761904|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.38095238095238093|0.0|0.0|0.07142857142857142|0.0|0.0|0.011904761904761904|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.0
6570714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.0|0.19230769230769232|0.0|0.3076923076923077|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34615384615384615|0.0|0.11538461538461539|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3230769230769231|0.007692307692307693|0.0|0.0|0.0|0.06153846153846154|0.0|0.07692307692307693|0.0|0.0|0.007692307692307693|0.0|0.007692307692307693|0.0|0.13076923076923078|0.0|0.0|0.09230769230769231|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.007692307692307693|0.05384615384615385|0.0|0.1|0.0|0.0|0.13076923076923078
6570809|0.0|0.0|0.0|0.0|0.0|0.0|0.7659574468085106|0.0|0.0|0.02127659574468085|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0425531914893617|0.0|0.0|0.1702127659574468|0.038461538461538464|0.0|0.0|0.0|0.0|0.038461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.0|0.5769230769230769|0.0|0.0|0.038461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.19230769230769232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6571177|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6571485|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.13636363636363635|0.0|0.0|0.0|0.022727272727272728|0.0|0.0|0.20454545454545456|0.0|0.0|0.1590909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.1590909090909091|0.0|0.0|0.11363636363636363
6571594|0.3142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.22857142857142856|0.0|0.17142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.05714285714285714|0.7209302325581395|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.023255813953488372|0.0|0.13953488372093023|0.0|0.0|0.046511627906976744|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06976744186046512|0.0|0.0|0.0|0.45454545454545453|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13636363636363635|0.045454545454545456|0.0|0.09090909090909091|0.0|0.0|0.0|0.045454545454545456|0.045454545454545456|0.0|0.045454545454545456|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13636363636363635|0.0|0.0|0.0
6571626|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5789473684210527|0.0|0.10526315789473684|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15789473684210525|0.0|0.15789473684210525|0.3170731707317073|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.1951219512195122|0.0|0.0|0.12195121951219512|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.024390243902439025|0.14634146341463414|0.0|0.0|0.12195121951219512|0.5|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.10526315789473684|0.0|0.0|0.0|0.07894736842105263|0.02631578947368421|0.0|0.13157894736842105|0.0|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.02631578947368421|0.05263157894736842|0.0|0.0|0.0
6571785|0.3684210526315789|0.0|0.02631578947368421|0.02631578947368421|0.02631578947368421|0.0|0.0|0.0|0.0|0.02631578947368421|0.02631578947368421|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.05263157894736842|0.02631578947368421|0.0|0.0|0.13157894736842105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.3394495412844037|0.009174311926605505|0.009174311926605505|0.0|0.0|0.0|0.0|0.11926605504587157|0.009174311926605505|0.0|0.0|0.009174311926605505|0.01834862385321101|0.0|0.1559633027522936|0.0|0.0|0.14678899082568808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14678899082568808|0.0|0.0|0.03669724770642202
6571900|0.4|0.0|0.02857142857142857|0.0|0.0|0.0|0.11428571428571428|0.0|0.0|0.02857142857142857|0.02857142857142857|0.0|0.34285714285714286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.02857142857142857|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5384615384615384|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.38461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6572064|0.013888888888888888|0.0|0.013888888888888888|0.0|0.0|0.013888888888888888|0.3194444444444444|0.0|0.0|0.027777777777777776|0.0|0.013888888888888888|0.08333333333333333|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.013888888888888888|0.013888888888888888|0.125|0.0|0.2361111111111111|0.6666666666666666|0.1111111111111111|0.0|0.0|0.0|0.0|0.1111111111111111|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6572116|0.41025641025641024|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.15384615384615385|0.0|0.1794871794871795|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20512820512820512|0.0|0.0|0.3|0.0|0.0|0.0|0.014285714285714285|0.02857142857142857|0.0|0.05714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.014285714285714285|0.0|0.0|0.0|0.0|0.04285714285714286|0.0|0.21428571428571427|0.0|0.0|0.014285714285714285|0.25|0.0|0.0|0.0|0.041666666666666664|0.0|0.041666666666666664|0.20833333333333334|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.08333333333333333|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0
6572232|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.12|0.04|0.0|0.0|0.0|0.0|0.0|0.16|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.2|0.0|0.0|0.24|0.3020833333333333|0.0|0.010416666666666666|0.0|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.010416666666666666|0.0|0.07291666666666667|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07291666666666667|0.0|0.16666666666666666|0.0|0.0|0.13541666666666666
6572276|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42168674698795183|0.0|0.0|0.0|0.0|0.012048192771084338|0.0|0.0|0.0|0.0|0.0|0.0|0.024096385542168676|0.0|0.30120481927710846|0.012048192771084338|0.0|0.08433734939759036|0.0|0.0|0.012048192771084338|0.024096385542168676|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0963855421686747|0.0|0.0|0.012048192771084338|0.8181818181818182|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
