Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2|A->A_Week3|A->D_Week3|A->E_Week3|A->F_Week3|A->P_Week3|A->V_Week3|D->A_Week3|D->D_Week3|D->E_Week3|D->F_Week3|D->P_Week3|D->V_Week3|E->A_Week3|E->D_Week3|E->E_Week3|E->F_Week3|E->P_Week3|E->V_Week3|F->A_Week3|F->D_Week3|F->E_Week3|F->F_Week3|F->P_Week3|F->V_Week3|P->A_Week3|P->D_Week3|P->E_Week3|P->F_Week3|P->P_Week3|P->V_Week3|V->A_Week3|V->D_Week3|V->E_Week3|V->F_Week3|V->P_Week3|V->V_Week3|A->A_Week4|A->D_Week4|A->E_Week4|A->F_Week4|A->P_Week4|A->V_Week4|D->A_Week4|D->D_Week4|D->E_Week4|D->F_Week4|D->P_Week4|D->V_Week4|E->A_Week4|E->D_Week4|E->E_Week4|E->F_Week4|E->P_Week4|E->V_Week4|F->A_Week4|F->D_Week4|F->E_Week4|F->F_Week4|F->P_Week4|F->V_Week4|P->A_Week4|P->D_Week4|P->E_Week4|P->F_Week4|P->P_Week4|P->V_Week4|V->A_Week4|V->D_Week4|V->E_Week4|V->F_Week4|V->P_Week4|V->V_Week4
122776|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2916666666666667|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5833333333333334|0.0|0.0|0.0|0.016666666666666666|0.0|0.0|0.15|0.0|0.0|0.11666666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11666666666666667|0.0|0.0|0.016666666666666666
124595|0.3888888888888889|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.0|0.2777777777777778|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.1111111111111111|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.30303030303030304|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6551724137931034|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10344827586206896|0.0|0.0|0.06896551724137931|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.10344827586206896|0.0|0.0|0.0
1253016|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5714285714285714|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.4375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
126503|0.0|0.0|0.0|0.0|0.0|0.0|0.11904761904761904|0.0|0.023809523809523808|0.0|0.0|0.0|0.14285714285714285|0.047619047619047616|0.14285714285714285|0.0|0.0|0.023809523809523808|0.07142857142857142|0.09523809523809523|0.0|0.023809523809523808|0.19047619047619047|0.047619047619047616|0.07142857142857142|0.34210526315789475|0.0|0.0|0.02631578947368421|0.0|0.07894736842105263|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15789473684210525|0.0|0.0|0.07894736842105263|0.0|0.0|0.0|0.05263157894736842|0.0|0.05263157894736842|0.0|0.0|0.0|0.0|0.0|0.0|0.07894736842105263|0.0|0.10526315789473684|0.02631578947368421|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.0|0.23333333333333334|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13333333333333333|0.0|0.0|0.0|0.5454545454545454|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0
126513|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8|0.0|0.0|0.0|0.025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.025|0.025|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1271535|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.2|0.0|0.0|0.0|0.0|0.011111111111111112|0.0|0.0|0.0|0.0|0.0|0.0|0.011111111111111112|0.0|0.17777777777777778|0.0|0.0|0.17777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18888888888888888|0.0|0.0|0.23333333333333334
1298775|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4117647058823529|0.0|0.0|0.29411764705882354|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.29411764705882354|0.0|0.0|0.0
129971|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23333333333333334|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
1304383|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.0|0.0|0.3157894736842105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.0|0.0|0.05263157894736842|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1305939|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.037037037037037035|0.0|0.25925925925925924|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.25925925925925924|0.0|0.0|0.1111111111111111
1313160|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22857142857142856|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.2|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22857142857142856|0.0|0.0|0.11428571428571428|0.35714285714285715|0.0|0.0|0.0|0.0|0.017857142857142856|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.125|0.0|0.0|0.19642857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23214285714285715|0.0|0.0|0.03571428571428571|0.4230769230769231|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11538461538461539|0.0|0.0|0.11538461538461539|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.038461538461538464|0.0|0.11538461538461539|0.0|0.0|0.07692307692307693
1313379|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6153846153846154|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.33707865168539325|0.0|0.0|0.0|0.011235955056179775|0.033707865168539325|0.0|0.0|0.0|0.0|0.0|0.0|0.02247191011235955|0.0|0.1797752808988764|0.0|0.0|0.12359550561797752|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.011235955056179775|0.02247191011235955|0.0|0.15730337078651685|0.0|0.0|0.10112359550561797
1315111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.0|0.2727272727272727|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.2727272727272727|0.0|0.09090909090909091|0.42391304347826086|0.0|0.010869565217391304|0.021739130434782608|0.0|0.021739130434782608|0.0|0.0|0.0|0.0|0.0|0.0|0.010869565217391304|0.0|0.14130434782608695|0.010869565217391304|0.0|0.07608695652173914|0.021739130434782608|0.0|0.0|0.09782608695652174|0.0|0.021739130434782608|0.0|0.0|0.0|0.0|0.0|0.0|0.03260869565217391|0.0|0.08695652173913043|0.010869565217391304|0.0|0.010869565217391304|0.29850746268656714|0.0|0.0|0.014925373134328358|0.0|0.014925373134328358|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029850746268656716|0.014925373134328358|0.0|0.04477611940298507|0.014925373134328358|0.0|0.0|0.43283582089552236|0.014925373134328358|0.014925373134328358|0.0|0.0|0.0|0.014925373134328358|0.0|0.0|0.0|0.0|0.05970149253731343|0.014925373134328358|0.0|0.014925373134328358|0.10909090909090909|0.0|0.0|0.03636363636363636|0.0|0.05454545454545454|0.0|0.0|0.0|0.0|0.0|0.0|0.01818181818181818|0.0|0.05454545454545454|0.01818181818181818|0.0|0.09090909090909091|0.05454545454545454|0.0|0.0|0.2727272727272727|0.01818181818181818|0.05454545454545454|0.0|0.0|0.0|0.01818181818181818|0.0|0.0|0.01818181818181818|0.0|0.12727272727272726|0.05454545454545454|0.0|0.0
131946|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.2631578947368421|0.0|0.0|0.05263157894736842|0.0|0.0|0.0|0.0|0.21052631578947367|0.05263157894736842|0.15789473684210525|0.15625|0.0|0.0|0.03125|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.1875|0.0|0.0|0.0|0.03125|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.0|0.1875|0.0|0.0|0.0625|0.6176470588235294|0.0|0.0|0.029411764705882353|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14705882352941177|0.029411764705882353|0.0|0.029411764705882353|0.029411764705882353|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.42857142857142855
1320169|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.20588235294117646|0.0|0.14705882352941177|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.2647058823529412|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30158730158730157|0.0|0.0|0.0|0.015873015873015872|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.015873015873015872|0.0|0.20634920634920634|0.0|0.0|0.19047619047619047|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.015873015873015872|0.0|0.0|0.2222222222222222|0.0|0.0|0.031746031746031744
1330888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13636363636363635|0.0|0.0|0.0|0.022727272727272728|0.0|0.0|0.06818181818181818|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.25|0.0|0.0|0.25|0.4146341463414634|0.024390243902439025|0.0|0.0|0.0|0.024390243902439025|0.024390243902439025|0.024390243902439025|0.0|0.0|0.0|0.0|0.012195121951219513|0.0|0.036585365853658534|0.0|0.0|0.18292682926829268|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.012195121951219513|0.0|0.1951219512195122|0.0|0.0|0.04878048780487805
134510|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08|0.0|0.0|0.0|0.16|0.0|0.0|0.04|0.0|0.0|0.12|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16|0.12|0.04|0.0|0.24|0.35802469135802467|0.0|0.0|0.0|0.0|0.04938271604938271|0.0|0.0|0.0|0.024691358024691357|0.0|0.0|0.012345679012345678|0.012345679012345678|0.18518518518518517|0.0|0.0|0.1111111111111111|0.0|0.012345679012345678|0.0|0.012345679012345678|0.012345679012345678|0.0|0.0|0.0|0.0|0.0|0.0|0.012345679012345678|0.024691358024691357|0.0|0.13580246913580246|0.0|0.0|0.037037037037037035
137545|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.5
1377670|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0
137854|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.07142857142857142|0.7142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0
1379097|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.0|0.35714285714285715|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
