Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1
6557656|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.25|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.25|0.0625|0.0625
3485551|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
2148374|0.26666666666666666|0.0|0.0|0.0|0.022222222222222223|0.0|0.06666666666666667|0.0|0.0|0.044444444444444446|0.0|0.022222222222222223|0.15555555555555556|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.022222222222222223|0.022222222222222223|0.15555555555555556|0.0|0.08888888888888889
5745770|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6558556|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.03125|0.0|0.09375|0.0|0.03125|0.15625|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.09375|0.0|0.09375
5947797|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.06666666666666667|0.0|0.26666666666666666|0.0|0.0|0.06666666666666667|0.0|0.06666666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.13333333333333333
6138394|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.125
6402615|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.04|0.0|0.0|0.2|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.16
6235666|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.045454545454545456|0.22727272727272727|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22727272727272727|0.0|0.045454545454545456
6598511|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.16666666666666666|0.0|0.5
4975329|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.2
5562258|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.42857142857142855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.2857142857142857
3561257|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23076923076923078|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23076923076923078|0.0|0.38461538461538464
6203271|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.18181818181818182
5838582|0.0|0.0|0.0|0.0|0.0|0.0|0.68|0.0|0.0|0.08|0.0|0.0|0.12|0.0|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.04|0.0|0.0
6410723|0.32608695652173914|0.021739130434782608|0.0|0.0|0.0|0.0|0.1956521739130435|0.0|0.0|0.021739130434782608|0.021739130434782608|0.0|0.15217391304347827|0.0|0.10869565217391304|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13043478260869565|0.0|0.021739130434782608
6300491|0.4230769230769231|0.0|0.0|0.0|0.019230769230769232|0.0|0.019230769230769232|0.0|0.0|0.019230769230769232|0.019230769230769232|0.0|0.19230769230769232|0.0|0.11538461538461539|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1346153846153846|0.0|0.057692307692307696
6453105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6150781|0.35|0.0|0.0|0.0|0.0|0.0|0.025|0.0|0.0|0.025|0.025|0.0|0.225|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.025|0.15|0.0|0.05
6523055|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.4
53871|0.26666666666666666|0.0|0.0|0.0|0.022222222222222223|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15555555555555556|0.0|0.15555555555555556|0.044444444444444446|0.0|0.0|0.044444444444444446|0.0|0.0|0.0|0.15555555555555556|0.044444444444444446|0.1111111111111111
2821354|0.3333333333333333|0.0|0.0|0.0|0.02564102564102564|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.20512820512820512|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1794871794871795|0.0|0.07692307692307693
6549087|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5691590|0.0|0.0|0.0|0.0|0.0|0.0|0.7878787878787878|0.0|0.045454545454545456|0.015151515151515152|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.030303030303030304|0.030303030303030304|0.0|0.0|0.0|0.030303030303030304|0.015151515151515152
6590364|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.3333333333333333
6445826|0.20833333333333334|0.0|0.0|0.0|0.0|0.0|0.125|0.020833333333333332|0.0|0.0625|0.020833333333333332|0.020833333333333332|0.1875|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.14583333333333334|0.0|0.041666666666666664
6576675|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.043478260869565216|0.0|0.0|0.2608695652173913|0.0|0.2608695652173913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30434782608695654|0.0|0.08695652173913043
6542391|0.0|0.0|0.0|0.0|0.0|0.0|0.925|0.0|0.0|0.025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05
2033433|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.10344827586206896|0.0|0.0|0.20689655172413793|0.0|0.2413793103448276|0.0|0.0|0.0|0.0|0.0|0.0|0.06896551724137931|0.27586206896551724|0.0|0.06896551724137931
5075760|0.4583333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.14583333333333334|0.0|0.14583333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0625
6049428|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.09090909090909091|0.0|0.18181818181818182|0.0|0.0|0.0|0.09090909090909091|0.09090909090909091|0.0|0.0|0.18181818181818182|0.09090909090909091|0.18181818181818182
6391879|0.3728813559322034|0.01694915254237288|0.0|0.0|0.0|0.01694915254237288|0.15254237288135594|0.0|0.0|0.01694915254237288|0.0|0.01694915254237288|0.1864406779661017|0.0|0.03389830508474576|0.0|0.0|0.0|0.0|0.0|0.0|0.01694915254237288|0.05084745762711865|0.0|0.11864406779661017
6562170|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.2857142857142857
4101087|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1792596|0.24074074074074073|0.0|0.0|0.0|0.0|0.0|0.24074074074074073|0.0|0.0|0.018518518518518517|0.018518518518518517|0.0|0.14814814814814814|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.12962962962962962|0.0|0.09259259259259259
6417362|0.0|0.0|0.0|0.0|0.0|0.0|0.5813953488372093|0.0|0.0|0.046511627906976744|0.0|0.011627906976744186|0.08139534883720931|0.0|0.08139534883720931|0.0|0.0|0.011627906976744186|0.011627906976744186|0.0|0.0|0.046511627906976744|0.08139534883720931|0.011627906976744186|0.03488372093023256
5520338|0.3111111111111111|0.022222222222222223|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.044444444444444446|0.022222222222222223|0.022222222222222223|0.15555555555555556|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15555555555555556|0.0|0.044444444444444446
6594190|0.0|0.0|0.0|0.0|0.0|0.0|0.7692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.15384615384615385
6559173|0.32075471698113206|0.07547169811320754|0.0|0.0|0.0|0.05660377358490566|0.22641509433962265|0.03773584905660377|0.0|0.0|0.018867924528301886|0.018867924528301886|0.24528301886792453|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5923423|0.0|0.0|0.0|0.0|0.0|0.0|0.05714285714285714|0.0|0.0|0.02857142857142857|0.0|0.0|0.17142857142857143|0.0|0.17142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.05714285714285714|0.17142857142857143|0.0|0.34285714285714286
508868|0.0|0.0|0.0|0.0|0.0|0.0|0.9545454545454546|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.0|0.0
5811983|0.0|0.0|0.0|0.0|0.0|0.0|0.3448275862068966|0.0|0.0|0.034482758620689655|0.0|0.0|0.2413793103448276|0.0|0.13793103448275862|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1724137931034483|0.0|0.06896551724137931
6400856|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6559559|0.0|0.0|0.0|0.0|0.0|0.0|0.2916666666666667|0.0|0.0|0.08333333333333333|0.0|0.041666666666666664|0.125|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.125|0.0|0.20833333333333334
4884594|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.1
2473390|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
4323460|0.0|0.03571428571428571|0.0|0.0|0.0|0.0|0.42857142857142855|0.0|0.0|0.0|0.03571428571428571|0.0|0.39285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.07142857142857142
6324510|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.5
4245848|0.047619047619047616|0.023809523809523808|0.0|0.0|0.0|0.0|0.2619047619047619|0.023809523809523808|0.0|0.023809523809523808|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.023809523809523808|0.0|0.14285714285714285|0.023809523809523808|0.023809523809523808|0.0|0.0|0.023809523809523808|0.35714285714285715
6570714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.0|0.19230769230769232|0.0|0.3076923076923077|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34615384615384615|0.0|0.11538461538461539
6039741|0.3488372093023256|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18604651162790697|0.0|0.16279069767441862|0.0|0.0|0.0|0.0|0.0|0.023255813953488372|0.0|0.16279069767441862|0.0|0.11627906976744186
6542488|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333
6109902|0.0|0.0|0.0|0.0|0.0|0.0|0.875|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.0
779601|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6525946|0.2|0.0|0.014285714285714285|0.0|0.0|0.0|0.14285714285714285|0.0|0.014285714285714285|0.02857142857142857|0.014285714285714285|0.0|0.04285714285714286|0.0|0.15714285714285714|0.0|0.0|0.0|0.0|0.02857142857142857|0.014285714285714285|0.04285714285714286|0.15714285714285714|0.014285714285714285|0.12857142857142856
6307542|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.09090909090909091|0.09090909090909091|0.0|0.0|0.09090909090909091|0.0|0.2727272727272727|0.0|0.0|0.0|0.18181818181818182|0.0|0.18181818181818182
2527369|0.0|0.0|0.0|0.0|0.0|0.0|0.7142857142857143|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285
6443164|0.0|0.0|0.0|0.0|0.0|0.0|0.4722222222222222|0.0|0.0|0.08333333333333333|0.0|0.0|0.1388888888888889|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.05555555555555555|0.08333333333333333|0.027777777777777776|0.05555555555555555
83153|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.29411764705882354|0.0|0.35294117647058826|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.0
6027922|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.26666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.13333333333333333
5043765|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.07407407407407407|0.0|0.037037037037037035|0.25925925925925924|0.0|0.18518518518518517|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.25925925925925924|0.0|0.037037037037037035
5297442|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.30434782608695654|0.0|0.30434782608695654|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.30434782608695654|0.0|0.0
6571594|0.3142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.22857142857142856|0.0|0.17142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.05714285714285714
6226618|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.03333333333333333|0.0|0.0|0.0|0.0|0.3|0.0|0.06666666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.06666666666666667|0.0|0.1
3262554|0.3333333333333333|0.0|0.0|0.0|0.023809523809523808|0.0|0.023809523809523808|0.0|0.0|0.047619047619047616|0.023809523809523808|0.023809523809523808|0.14285714285714285|0.0|0.11904761904761904|0.0|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.19047619047619047|0.0|0.047619047619047616
56306|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.1111111111111111|0.0|0.0|0.2222222222222222|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.2222222222222222|0.0|0.16666666666666666
820760|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30434782608695654|0.0|0.2608695652173913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2608695652173913|0.0|0.17391304347826086
6406503|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.0|0.2222222222222222|0.0|0.0|0.1111111111111111|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.1111111111111111|0.0|0.1111111111111111
6390632|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.2777777777777778|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.2777777777777778|0.0|0.1111111111111111
1040408|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25
545017|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6568068|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6576133|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35714285714285715|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.07142857142857142
6230969|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333
4572424|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.4
6422815|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.08695652173913043|0.0|0.0|0.17391304347826086|0.0|0.17391304347826086|0.0|0.0|0.0|0.0|0.0|0.0|0.08695652173913043|0.17391304347826086|0.0|0.2608695652173913
6300845|0.0|0.0|0.0|0.0|0.0|0.0|0.4642857142857143|0.0|0.0|0.03571428571428571|0.0|0.0|0.25|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10714285714285714|0.0|0.07142857142857142
264221|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.0|0.07142857142857142|0.0|0.0|0.21428571428571427|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.25|0.0|0.17857142857142858
6302293|0.3148148148148148|0.0|0.0|0.0|0.018518518518518517|0.0|0.05555555555555555|0.0|0.0|0.018518518518518517|0.0|0.0|0.1111111111111111|0.0|0.14814814814814814|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.018518518518518517|0.14814814814814814|0.0|0.12962962962962962
376628|0.35714285714285715|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.16666666666666666|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.16666666666666666|0.0|0.09523809523809523
14554|0.36585365853658536|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.17073170731707318|0.0|0.14634146341463414|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17073170731707318|0.0|0.12195121951219512
6574348|0.3181818181818182|0.022727272727272728|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.0|0.022727272727272728|0.0|0.0|0.20454545454545456|0.0|0.1590909090909091|0.0|0.0|0.0|0.0|0.0|0.022727272727272728|0.0|0.1590909090909091|0.0|0.06818181818181818
1494024|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6522078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23076923076923078|0.0|0.2692307692307692|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3076923076923077|0.0|0.19230769230769232
785360|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.16666666666666666
3104240|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.09523809523809523
6200145|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.15789473684210525|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15789473684210525|0.0|0.42105263157894735
6568098|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0
6560329|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6589630|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15789473684210525|0.0|0.18421052631578946|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18421052631578946|0.0|0.47368421052631576
3702|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3157894736842105|0.0|0.10526315789473684
6400783|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5489738|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
5975556|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6134073|0.19444444444444445|0.0|0.013888888888888888|0.0|0.0|0.0|0.1388888888888889|0.0|0.0|0.027777777777777776|0.0|0.0|0.08333333333333333|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.013888888888888888|0.027777777777777776|0.1111111111111111|0.0|0.2777777777777778
94030|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6303138|0.08888888888888889|0.022222222222222223|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.0|0.17777777777777778|0.0|0.13333333333333333|0.2222222222222222|0.0|0.022222222222222223|0.0|0.0|0.0|0.0|0.0|0.044444444444444446|0.022222222222222223|0.15555555555555556|0.0|0.044444444444444446
6265348|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
4818359|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.16666666666666666
1267413|0.32432432432432434|0.0|0.0|0.0|0.02702702702702703|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.16216216216216217|0.0|0.1891891891891892|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.21621621621621623|0.0|0.02702702702702703
6295101|0.35714285714285715|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.023809523809523808|0.023809523809523808|0.0|0.16666666666666666|0.023809523809523808|0.047619047619047616
71317|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34782608695652173|0.0|0.2608695652173913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30434782608695654|0.0|0.08695652173913043
6145795|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.75
6460858|0.0|0.0|0.0|0.0|0.0|0.0|0.13636363636363635|0.0|0.0|0.045454545454545456|0.0|0.0|0.3181818181818182|0.0|0.22727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22727272727272727|0.0|0.045454545454545456
1845132|0.36666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.0|0.2|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0
6563954|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5479775|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.06896551724137931|0.0|0.0|0.27586206896551724|0.0|0.20689655172413793|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.034482758620689655|0.2413793103448276|0.034482758620689655|0.06896551724137931
6413694|0.0|0.0|0.0|0.0|0.0|0.0|0.625|0.0|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.1875
