Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2
1318560|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35714285714285715|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35714285714285715|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.5714285714285714
131946|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.2631578947368421|0.0|0.0|0.05263157894736842|0.0|0.0|0.0|0.0|0.21052631578947367|0.05263157894736842|0.15789473684210525|0.15625|0.0|0.0|0.03125|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.1875|0.0|0.0|0.0|0.03125|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.0|0.1875|0.0|0.0|0.0625
1320169|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.20588235294117646|0.0|0.14705882352941177|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.2647058823529412|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
134510|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.0
137854|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.07142857142857142|0.7142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.07142857142857142
1379097|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1390336|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.0|0.3333333333333333
140220|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.03125|0.0|0.03125|0.21875|0.0|0.1875|0.0|0.0|0.0|0.0|0.03125|0.0|0.0|0.21875|0.03125|0.1875|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1403041|0.17391304347826086|0.0|0.0|0.0|0.0|0.021739130434782608|0.21739130434782608|0.0|0.0|0.021739130434782608|0.0|0.021739130434782608|0.15217391304347827|0.021739130434782608|0.10869565217391304|0.0|0.0|0.0|0.021739130434782608|0.021739130434782608|0.0|0.0|0.15217391304347827|0.0|0.06521739130434782|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1404637|0.5882352941176471|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.38235294117647056|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5818181818181818|0.0|0.0|0.0|0.01818181818181818|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.01818181818181818|0.0|0.38181818181818183|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1428638|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
14554|0.36585365853658536|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.17073170731707318|0.0|0.14634146341463414|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17073170731707318|0.0|0.12195121951219512|0.5882352941176471|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.17647058823529413|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08823529411764706|0.0|0.0|0.029411764705882353
1467212|0.3783783783783784|0.02702702702702703|0.0|0.0|0.05405405405405406|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.32432432432432434|0.0|0.02702702702702703|0.0|0.0|0.0|0.0|0.0|0.05405405405405406|0.0|0.05405405405405406|0.0|0.05405405405405406|0.037037037037037035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.6666666666666666|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14814814814814814|0.0|0.0|0.0
1470882|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.0|0.0|0.03571428571428571|0.0|0.0|0.21428571428571427|0.0|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.21428571428571427|0.0|0.0|0.25
1492991|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1494024|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
149704|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.023809523809523808|0.0|0.023809523809523808|0.16666666666666666|0.0|0.11904761904761904|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.4523809523809524|0.4|0.0|0.0|0.0|0.0|0.04|0.0|0.06|0.0|0.0|0.0|0.0|0.02|0.0|0.08|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02|0.02|0.1|0.0|0.0|0.16
151022|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
151191|0.2916666666666667|0.020833333333333332|0.0|0.0|0.020833333333333332|0.0|0.041666666666666664|0.020833333333333332|0.0|0.041666666666666664|0.020833333333333332|0.0|0.16666666666666666|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.041666666666666664|0.125|0.0|0.0625|0.2727272727272727|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
162871|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.14285714285714285
1630032|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.05263157894736842|0.0|0.0|0.0|0.05263157894736842|0.05263157894736842|0.631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.0|0.0|0.10526315789473684
1640175|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.2777777777777778|0.0|0.0|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
1655213|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.24|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.2|0.0|0.0|0.32
1667805|0.4722222222222222|0.027777777777777776|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.027777777777777776|0.0|0.3888888888888889|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.027777777777777776|0.0|0.0|0.14814814814814814|0.0|0.0|0.0|0.0|0.14814814814814814|0.0|0.0|0.0|0.0|0.0|0.0|0.012345679012345678|0.0|0.1111111111111111|0.0|0.0|0.14814814814814814|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14814814814814814|0.0|0.16049382716049382|0.0|0.0|0.12345679012345678
1749941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
1757608|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.00980392156862745|0.0|0.0|0.06862745098039216|0.0|0.08823529411764706|0.0|0.0|0.0|0.29411764705882354|0.09803921568627451|0.0|0.00980392156862745|0.08823529411764706|0.09803921568627451|0.24509803921568626|0.08791208791208792|0.0|0.0|0.03296703296703297|0.0|0.08791208791208792|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.054945054945054944|0.0|0.0|0.17582417582417584|0.02197802197802198|0.0|0.0|0.03296703296703297|0.0|0.03296703296703297|0.0|0.0|0.0|0.0|0.0|0.0|0.0989010989010989|0.0|0.17582417582417584|0.02197802197802198|0.0|0.17582417582417584
1783141|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15151515151515152|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30303030303030304|0.0|0.2727272727272727|0.4375|0.0|0.03125|0.03125|0.0|0.09375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.15625|0.0|0.0|0.0|0.0|0.1875
1792596|0.24074074074074073|0.0|0.0|0.0|0.0|0.0|0.24074074074074073|0.0|0.0|0.018518518518518517|0.018518518518518517|0.0|0.14814814814814814|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.12962962962962962|0.0|0.09259259259259259|0.391304347826087|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.021739130434782608|0.0|0.2391304347826087|0.0|0.0|0.15217391304347827|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17391304347826086|0.0|0.0|0.021739130434782608
1802287|0.0|0.02857142857142857|0.0|0.0|0.0|0.0|0.08571428571428572|0.0|0.0|0.02857142857142857|0.02857142857142857|0.0|0.17142857142857143|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.22857142857142856|0.0|0.2|0.35526315789473684|0.06578947368421052|0.0|0.0|0.0|0.0|0.06578947368421052|0.13157894736842105|0.0|0.0|0.0|0.0|0.013157894736842105|0.0|0.17105263157894737|0.0|0.0|0.09210526315789473|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10526315789473684|0.0|0.0|0.0
1818401|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.14285714285714285|0.0|0.0|0.14285714285714285
1825783|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4117647058823529|0.0196078431372549|0.0|0.0|0.0|0.0|0.0|0.5098039215686274|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.0|0.0|0.0|0.0|0.0392156862745098
184018|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8571428571428571|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.07142857142857142|0.46153846153846156|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.07692307692307693|0.0|0.0|0.07692307692307693
1840306|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.0|0.03333333333333333|0.0|0.0|0.13333333333333333|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.3333333333333333
1845132|0.36666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03333333333333333|0.0|0.2|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1846664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1850998|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
1855684|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
1859772|0.34285714285714286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.22857142857142856|0.0|0.17142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.02857142857142857|0.38461538461538464|0.0|0.0|0.0|0.019230769230769232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.2692307692307692|0.0|0.0|0.1346153846153846|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.019230769230769232
188778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2962962962962963|0.0|0.25925925925925924|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.25925925925925924|0.0|0.14814814814814814|0.3939393939393939|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.12121212121212122|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.15151515151515152|0.0|0.0|0.18181818181818182
1895589|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
1914144|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.0|0.04|0.0|0.0|0.16|0.0|0.32|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.32|0.0|0.08|0.13157894736842105|0.0|0.0|0.0|0.0|0.07894736842105263|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.0|0.07894736842105263|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10526315789473684|0.0|0.07894736842105263|0.0|0.0|0.5
1918304|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.06451612903225806|0.0|0.0|0.0|0.22580645161290322|0.0|0.16129032258064516|0.0|0.03225806451612903|0.03225806451612903|0.03225806451612903|0.06451612903225806|0.0|0.03225806451612903|0.12903225806451613|0.06451612903225806|0.12903225806451613|0.5|0.0|0.0|0.045454545454545456|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.0|0.09090909090909091|0.0|0.045454545454545456|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.09090909090909091
1927800|0.0|0.0|0.0|0.0|0.0|0.0|0.12|0.0|0.0|0.04|0.0|0.0|0.2|0.0|0.28|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.32|0.0|0.04|0.4520547945205479|0.0|0.0|0.0|0.0|0.0410958904109589|0.0|0.0|0.0|0.0|0.0|0.0|0.0136986301369863|0.0|0.1506849315068493|0.0|0.0|0.1095890410958904|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0273972602739726|0.0|0.1232876712328767|0.0|0.0|0.0821917808219178
1942586|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
19503|0.19696969696969696|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.0|0.030303030303030304|0.015151515151515152|0.0|0.09090909090909091|0.0|0.10606060606060606|0.0|0.0|0.015151515151515152|0.015151515151515152|0.06060606060606061|0.0|0.015151515151515152|0.10606060606060606|0.07575757575757576|0.22727272727272727|0.5277777777777778|0.027777777777777776|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.1111111111111111|0.0|0.0|0.0
196132|0.30952380952380953|0.0|0.0|0.0|0.023809523809523808|0.0|0.023809523809523808|0.0|0.0|0.023809523809523808|0.023809523809523808|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.023809523809523808|0.19047619047619047|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.0|0.38235294117647056|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4117647058823529|0.0|0.0|0.029411764705882353
1967247|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.2777777777777778|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.2222222222222222|0.0|0.16666666666666666|0.4098360655737705|0.0|0.0|0.0|0.0|0.03278688524590164|0.0|0.0|0.0|0.0|0.0|0.0|0.01639344262295082|0.0|0.19672131147540983|0.0|0.0|0.14754098360655737|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.01639344262295082|0.0|0.16393442622950818|0.0|0.0|0.01639344262295082
