Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2|A->A_Week3|A->D_Week3|A->E_Week3|A->F_Week3|A->P_Week3|A->V_Week3|D->A_Week3|D->D_Week3|D->E_Week3|D->F_Week3|D->P_Week3|D->V_Week3|E->A_Week3|E->D_Week3|E->E_Week3|E->F_Week3|E->P_Week3|E->V_Week3|F->A_Week3|F->D_Week3|F->E_Week3|F->F_Week3|F->P_Week3|F->V_Week3|P->A_Week3|P->D_Week3|P->E_Week3|P->F_Week3|P->P_Week3|P->V_Week3|V->A_Week3|V->D_Week3|V->E_Week3|V->F_Week3|V->P_Week3|V->V_Week3|A->A_Week4|A->D_Week4|A->E_Week4|A->F_Week4|A->P_Week4|A->V_Week4|D->A_Week4|D->D_Week4|D->E_Week4|D->F_Week4|D->P_Week4|D->V_Week4|E->A_Week4|E->D_Week4|E->E_Week4|E->F_Week4|E->P_Week4|E->V_Week4|F->A_Week4|F->D_Week4|F->E_Week4|F->F_Week4|F->P_Week4|F->V_Week4|P->A_Week4|P->D_Week4|P->E_Week4|P->F_Week4|P->P_Week4|P->V_Week4|V->A_Week4|V->D_Week4|V->E_Week4|V->F_Week4|V->P_Week4|V->V_Week4|A->A_Week5|A->D_Week5|A->E_Week5|A->F_Week5|A->P_Week5|A->V_Week5|D->A_Week5|D->D_Week5|D->E_Week5|D->F_Week5|D->P_Week5|D->V_Week5|E->A_Week5|E->D_Week5|E->E_Week5|E->F_Week5|E->P_Week5|E->V_Week5|F->A_Week5|F->D_Week5|F->E_Week5|F->F_Week5|F->P_Week5|F->V_Week5|P->A_Week5|P->D_Week5|P->E_Week5|P->F_Week5|P->P_Week5|P->V_Week5|V->A_Week5|V->D_Week5|V->E_Week5|V->F_Week5|V->P_Week5|V->V_Week5
6560181|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6560611|0.030303030303030304|0.0|0.0|0.0|0.0|0.0|0.06060606060606061|0.030303030303030304|0.0|0.0|0.0|0.0|0.15151515151515152|0.030303030303030304|0.12121212121212122|0.030303030303030304|0.0|0.0|0.18181818181818182|0.0|0.0|0.030303030303030304|0.12121212121212122|0.0|0.21212121212121213|0.5882352941176471|0.0|0.0|0.11764705882352941|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11764705882352941|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.32653061224489793|0.0|0.0|0.04081632653061224|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02040816326530612|0.0|0.32653061224489793|0.0|0.0|0.061224489795918366|0.02040816326530612|0.0|0.0|0.12244897959183673|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08163265306122448|0.0|0.0|0.0|0.17721518987341772|0.0|0.0|0.012658227848101266|0.0|0.012658227848101266|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0379746835443038|0.02531645569620253|0.0|0.12658227848101267|0.012658227848101266|0.0|0.0379746835443038|0.27848101265822783|0.02531645569620253|0.0379746835443038|0.0|0.0|0.0|0.012658227848101266|0.0|0.012658227848101266|0.0|0.0|0.12658227848101267|0.06329113924050633|0.0|0.0|0.08955223880597014|0.0|0.0|0.07462686567164178|0.0|0.014925373134328358|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08955223880597014|0.029850746268656716|0.0|0.014925373134328358|0.08955223880597014|0.0|0.029850746268656716|0.3880597014925373|0.014925373134328358|0.04477611940298507|0.0|0.0|0.0|0.0|0.0|0.014925373134328358|0.014925373134328358|0.0|0.014925373134328358|0.05970149253731343|0.0|0.014925373134328358
6560909|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.43283582089552236|0.0|0.0|0.007462686567164179|0.0|0.022388059701492536|0.0|0.007462686567164179|0.007462686567164179|0.0|0.0|0.0|0.022388059701492536|0.0|0.1865671641791045|0.0|0.0|0.12686567164179105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.007462686567164179|0.007462686567164179|0.1417910447761194|0.0|0.0|0.029850746268656716|0.22727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.22727272727272727|0.0|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.045454545454545456|0.0|0.0|0.22727272727272727|0.0|0.0|0.0|0.3783783783783784|0.0|0.0|0.0|0.0|0.08108108108108109|0.0|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.16216216216216217|0.0|0.0|0.10810810810810811|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.02702702702702703|0.0|0.13513513513513514|0.0|0.02702702702702703|0.02702702702702703
6561076|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8571428571428571|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11904761904761904
6561293|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6561517|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3076923076923077|0.0|0.0|0.23076923076923078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3076923076923077|0.0|0.0|0.15384615384615385|0.1743119266055046|0.0|0.0|0.009174311926605505|0.0|0.009174311926605505|0.0|0.1926605504587156|0.07339449541284404|0.009174311926605505|0.0|0.01834862385321101|0.009174311926605505|0.01834862385321101|0.11009174311926606|0.009174311926605505|0.0|0.10091743119266056|0.009174311926605505|0.03669724770642202|0.0|0.03669724770642202|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.009174311926605505|0.045871559633027525|0.06422018348623854|0.01834862385321101|0.0|0.045871559633027525|0.2727272727272727|0.012987012987012988|0.0|0.025974025974025976|0.0|0.012987012987012988|0.0|0.0|0.012987012987012988|0.012987012987012988|0.0|0.012987012987012988|0.0|0.012987012987012988|0.012987012987012988|0.012987012987012988|0.0|0.03896103896103896|0.025974025974025976|0.0|0.0|0.3246753246753247|0.025974025974025976|0.025974025974025976|0.0|0.0|0.0|0.025974025974025976|0.0|0.0|0.012987012987012988|0.012987012987012988|0.05194805194805195|0.012987012987012988|0.0|0.03896103896103896|0.1111111111111111|0.0|0.0|0.07407407407407407|0.0|0.0|0.0|0.0|0.09259259259259259|0.018518518518518517|0.0|0.0|0.018518518518518517|0.07407407407407407|0.12962962962962962|0.018518518518518517|0.0|0.07407407407407407|0.05555555555555555|0.018518518518518517|0.018518518518518517|0.14814814814814814|0.018518518518518517|0.018518518518518517|0.0|0.018518518518518517|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.018518518518518517|0.0|0.0
6561594|0.0|0.0|0.0|0.0|0.0|0.0|0.5555555555555556|0.0|0.0|0.037037037037037035|0.0|0.0|0.1111111111111111|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.07407407407407407|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.9|0.0|0.0|0.0|0.03333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667
6561676|0.40384615384615385|0.019230769230769232|0.0|0.0|0.0|0.0|0.057692307692307696|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.1346153846153846|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.1346153846153846|0.0|0.07692307692307693|0.7619047619047619|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.11904761904761904|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.0|0.125|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.16666666666666666|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.041666666666666664|0.3448275862068966|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.1724137931034483|0.0|0.0|0.13793103448275862|0.0|0.0|0.0|0.06896551724137931|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1724137931034483|0.0|0.0|0.034482758620689655|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.16|0.0|0.0|0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.0|0.0|0.16|0.0|0.04|0.04
6561677|0.21875|0.03125|0.0|0.0|0.03125|0.03125|0.203125|0.0|0.0|0.046875|0.0|0.03125|0.125|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.03125|0.015625|0.09375|0.0|0.078125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3269230769230769|0.019230769230769232|0.0|0.0|0.0|0.019230769230769232|0.0|0.019230769230769232|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.23076923076923078|0.0|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.17307692307692307|0.0|0.0|0.019230769230769232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.7777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6561911|0.0|0.0|0.0|0.0|0.0|0.0|0.7777777777777778|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.16666666666666666|0.03333333333333333|0.0|0.0|0.0|0.0|0.03333333333333333|0.13333333333333333|0.03333333333333333|0.0|0.0|0.06666666666666667|0.03333333333333333|0.0|0.13333333333333333|0.0|0.0|0.13333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.13333333333333333|0.0|0.0|0.0|0.07936507936507936|0.031746031746031744|0.0|0.0|0.0|0.031746031746031744|0.047619047619047616|0.1111111111111111|0.0|0.0|0.0|0.015873015873015872|0.0|0.0|0.1111111111111111|0.0|0.0|0.20634920634920634|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.031746031746031744|0.015873015873015872|0.20634920634920634|0.0|0.0|0.1111111111111111|0.6153846153846154|0.0|0.0|0.0|0.05128205128205128|0.0|0.02564102564102564|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.05128205128205128|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.0|0.10256410256410256|0.0|0.0|0.02564102564102564|0.23333333333333334|0.03333333333333333|0.0|0.0|0.03333333333333333|0.03333333333333333|0.03333333333333333|0.03333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.23333333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.2|0.0|0.0|0.0
6561945|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6562170|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2644628099173554|0.024793388429752067|0.0|0.0|0.0|0.01652892561983471|0.024793388429752067|0.10743801652892562|0.0|0.0|0.0|0.04132231404958678|0.008264462809917356|0.0|0.18181818181818182|0.0|0.0|0.10743801652892562|0.0|0.008264462809917356|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.01652892561983471|0.03305785123966942|0.11570247933884298|0.008264462809917356|0.0|0.04132231404958678|0.3870967741935484|0.06451612903225806|0.0|0.0|0.03225806451612903|0.0|0.06451612903225806|0.06451612903225806|0.03225806451612903|0.0|0.0|0.0|0.0|0.03225806451612903|0.0967741935483871|0.0|0.0|0.06451612903225806|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.03225806451612903|0.06451612903225806|0.0|0.0|0.03225806451612903|0.15217391304347827|0.043478260869565216|0.0|0.0|0.021739130434782608|0.0|0.043478260869565216|0.2608695652173913|0.06521739130434782|0.0|0.021739130434782608|0.021739130434782608|0.021739130434782608|0.0|0.10869565217391304|0.0|0.0|0.08695652173913043|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.0|0.0|0.0|0.06521739130434782|0.043478260869565216|0.0|0.0|0.0
6562440|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5652173913043478|0.0|0.0|0.043478260869565216|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.34782608695652173|0.41379310344827586|0.0|0.0|0.008620689655172414|0.0|0.05172413793103448|0.0|0.0|0.0|0.0|0.0|0.0|0.008620689655172414|0.0|0.1810344827586207|0.0|0.0|0.04310344827586207|0.008620689655172414|0.0|0.008620689655172414|0.05172413793103448|0.0|0.008620689655172414|0.0|0.0|0.0|0.0|0.0|0.0|0.04310344827586207|0.0|0.034482758620689655|0.017241379310344827|0.0|0.1206896551724138|0.14583333333333334|0.0|0.041666666666666664|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.08333333333333333|0.0|0.0|0.16666666666666666|0.020833333333333332|0.0|0.020833333333333332|0.1875|0.020833333333333332|0.0|0.020833333333333332|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.14583333333333334|0.0|0.0|0.0625|0.5|0.0|0.0|0.125|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6563064|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6563140|0.2619047619047619|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.19047619047619047|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.16666666666666666|0.0|0.11904761904761904|0.5384615384615384|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.15384615384615385|0.0|0.0|0.10256410256410256|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.1282051282051282|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.0|0.0|0.1|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.0|0.2|0.0|0.0|0.4|0.2222222222222222|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.18518518518518517|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.037037037037037035|0.0|0.18518518518518517|0.0|0.037037037037037035|0.14814814814814814|0.1568627450980392|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.0|0.0784313725490196|0.0|0.0|0.09803921568627451|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.17647058823529413|0.0|0.09803921568627451|0.0|0.0196078431372549|0.1568627450980392
