0.9995173336346076,0.00048266636539235567
0.9980553627424539,0.001944637257545987
0.9992947030247116,0.0007052969752883083
0.9993041365200888,0.0006958634799111574
0.9990738616949385,0.0009261383050614871
0.9992108122207305,0.0007891877792696104
0.998622470055427,0.0013775299445730187
0.9998909032916087,0.00010909670839135705
0.9993687457701178,0.0006312542298820875
0.9998209793315529,0.00017902066844722685
0.999946983932036,5.301606796410539e-05
0.9998926369191833,0.00010736308081688291
0.9994596888029795,0.0005403111970204993
0.9990278551727334,0.0009721448272667202
0.9989304295323409,0.001069570467658984
0.9991375664370769,0.000862433562923179
0.9993207363881877,0.0006792636118122362
6.925128877076304e-07,0.9999993074871123
0.9993660873079957,0.0006339126920044384
0.9994030848873298,0.0005969151126701659
0.9996896424021223,0.0003103575978777075
0.9990300699660787,0.000969930033921413
0.9991914426375231,0.0008085573624770087
0.9986455392595783,0.0013544607404217153
0.9990959715259282,0.0009040284740717715
0.9990820931210972,0.0009179068789027815
0.9999604799475189,3.9520052481057987e-05
0.9991931125321911,0.000806887467808833
0.9991841009596741,0.0008158990403259069
0.9989617095634863,0.0010382904365136862
0.9993941015384405,0.0006058984615593518
0.9992101522134014,0.0007898477865985238
0.9992603159923713,0.000739684007628645
0.9992034457088296,0.0007965542911705179
0.9991501585267235,0.0008498414732764874
0.9988014148315074,0.0011985851684924863
0.9999594794869717,4.052051302830898e-05
0.9995995550268477,0.00040044497315225373
0.9996443078193057,0.000355692180694338
0.9996685066470485,0.0003314933529514194
0.9990629213761854,0.0009370786238145929
0.999104218996004,0.0008957810039960067
0.9997210532358326,0.0002789467641673686
0.9990971160654326,0.0009028839345673382
0.9985632633210176,0.0014367366789824155
0.9990531099852551,0.0009468900147449754
0.9992824334402984,0.0007175665597015026
0.9993350440366733,0.0006649559633267936
0.9992001898974529,0.0007998101025470665
0.9993982880129098,0.0006017119870901845
0.9991905336103252,0.0008094663896749093
0.9992224663318565,0.000777533668143551
0.9992850637410045,0.0007149362589956264
0.9992238381830707,0.0007761618169292524
0.998792815541597,0.0012071844584031451
0.9994152361713246,0.000584763828675514
0.999924594986668,7.5405013332058e-05
0.9994404525846159,0.0005595474153841141
0.9991010308201289,0.0008989691798711266
0.9993199029566228,0.0006800970433771049
0.9979924418863463,0.0020075581136536624
0.9992227267835482,0.000777273216451834
0.9990362223228285,0.0009637776771715645
0.9999559356307425,4.406436925754677e-05
0.9994054884229367,0.0005945115770632425
0.998213013557396,0.0017869864426039112
0.9995491767471549,0.0004508232528451649
0.9996788409971207,0.00032115900287947515
0.9999025020094218,9.749799057824884e-05
0.9998932305374386,0.00010676946256129606
0.9991481472827078,0.0008518527172919799
0.9992852627221752,0.0007147372778248138
0.9988318001192601,0.0011681998807399315
0.9991411179119981,0.0008588820880019696
0.9999330446352789,6.695536472117129e-05
