LogisticRegression__03;6354939;0;[0.999947472494, 5.25275055838e-05]
LogisticRegression__03;1895589;0;[0.999977852522, 2.21474779587e-05]
LogisticRegression__03;4950666;0;[0.999967856679, 3.21433210966e-05]
LogisticRegression__03;5892137;0;[0.997771958667, 0.00222804133341]
LogisticRegression__03;6558672;0;[0.999990182732, 9.81726794215e-06]
LogisticRegression__03;6486979;0;[0.983710846981, 0.0162891530187]
LogisticRegression__03;3244300;0;[0.999996692739, 3.30726076686e-06]
LogisticRegression__03;6561076;0;[0.999934282173, 6.57178268526e-05]
LogisticRegression__03;2292122;0;[0.999996929886, 3.07011356715e-06]
LogisticRegression__03;483946;0;[0.999993422163, 6.57783724469e-06]
LogisticRegression__03;5759469;0;[0.999998769264, 1.2307364672e-06]
LogisticRegression__03;4316844;0;[0.999999580926, 4.19073802831e-07]
LogisticRegression__03;6586069;0;[0.999963173087, 3.68269131054e-05]
LogisticRegression__03;6607978;0;[0.999603977859, 0.000396022141142]
LogisticRegression__03;6579261;0;[0.999608402379, 0.000391597621078]
LogisticRegression__03;3192287;0;[0.999986641216, 1.33587839526e-05]
LogisticRegression__03;6342026;0;[0.562552654564, 0.437447345436]
LogisticRegression__03;2100150;0;[0.955771671422, 0.0442283285782]
LogisticRegression__03;6367311;0;[0.967864493622, 0.0321355063781]
LogisticRegression__03;116113;0;[0.999897785317, 0.000102214682965]
LogisticRegression__03;2339831;0;[0.999999041391, 9.5860889466e-07]
LogisticRegression__03;6534812;0;[0.999876227242, 0.000123772757609]
LogisticRegression__03;6419909;0;[0.999986123457, 1.3876543024e-05]
LogisticRegression__03;5956264;0;[0.999999224622, 7.75378140082e-07]
LogisticRegression__03;6351992;0;[0.999940408989, 5.95910112827e-05]
LogisticRegression__03;6712526;0;[0.999997550287, 2.449713001e-06]
LogisticRegression__03;6567758;0;[0.999993749889, 6.25011105394e-06]
LogisticRegression__03;6460302;0;[0.929066677076, 0.0709333229236]
LogisticRegression__03;6500559;0;[0.999972179237, 2.78207630416e-05]
LogisticRegression__03;6207287;0;[0.964589491504, 0.0354105084959]
LogisticRegression__03;5680293;0;[0.999995837999, 4.16200061457e-06]
LogisticRegression__03;58023;0;[0.99999044993, 9.55006980912e-06]
LogisticRegression__03;5616799;0;[0.999984495699, 1.55043005029e-05]
LogisticRegression__03;2096217;0;[0.999995378597, 4.62140308335e-06]
LogisticRegression__03;2375682;0;[0.966833699129, 0.0331663008707]
LogisticRegression__03;6567011;0;[0.99998399851, 1.60014897021e-05]
LogisticRegression__03;6530534;0;[0.998173790341, 0.00182620965913]
LogisticRegression__03;6463156;0;[0.994579719875, 0.00542028012461]
LogisticRegression__03;6713968;0;[0.999954962754, 4.50372459977e-05]
LogisticRegression__03;6349935;0;[0.992497942348, 0.0075020576524]
LogisticRegression__03;6443748;0;[0.913994635195, 0.0860053648047]
LogisticRegression__03;5507089;0;[0.999916242835, 8.37571654352e-05]
LogisticRegression__03;6283023;1;[0.789858990845, 0.210141009155]
LogisticRegression__03;6303138;0;[0.999997500539, 2.49946117429e-06]
LogisticRegression__03;6452326;0;[0.999991172086, 8.82791408342e-06]
LogisticRegression__03;6573606;0;[0.996164454028, 0.00383554597235]
LogisticRegression__03;80608;0;[0.999960535112, 3.94648877536e-05]
LogisticRegression__03;6434902;0;[0.995967159782, 0.00403284021827]
LogisticRegression__03;5012880;0;[0.999929267977, 7.07320225854e-05]
LogisticRegression__03;54064;0;[0.999973539346, 2.64606541733e-05]
LogisticRegression__03;511684;0;[0.994841302625, 0.00515869737479]
LogisticRegression__03;5374623;0;[0.999998105599, 1.89440060834e-06]
LogisticRegression__03;6587061;0;[0.995540388635, 0.00445961136511]
LogisticRegression__03;6426319;0;[0.999942383136, 5.76168640492e-05]
LogisticRegression__03;131946;0;[0.998638567623, 0.00136143237738]
LogisticRegression__03;6570815;0;[0.999979457092, 2.05429082062e-05]
LogisticRegression__03;6442763;0;[0.999990666455, 9.33354496076e-06]
LogisticRegression__03;6605007;0;[0.994713277404, 0.00528672259645]
LogisticRegression__03;6401990;0;[0.999975794961, 2.42050388791e-05]
LogisticRegression__03;6657442;0;[0.974499042759, 0.0255009572411]
LogisticRegression__03;6447672;0;[0.999984052236, 1.5947764293e-05]
LogisticRegression__03;5010138;0;[0.999939389356, 6.06106439448e-05]
LogisticRegression__03;6306852;1;[0.973708271154, 0.0262917288457]
LogisticRegression__03;3750726;0;[0.999965559732, 3.44402678173e-05]
LogisticRegression__03;6708777;0;[0.999899268, 0.000100732000383]
LogisticRegression__03;5810865;0;[0.999992516717, 7.48328342856e-06]
LogisticRegression__03;3517898;0;[0.999892839351, 0.000107160649195]
LogisticRegression__03;6589697;0;[0.999981857831, 1.81421693373e-05]
LogisticRegression__03;6407550;0;[0.99150091632, 0.00849908367984]
LogisticRegression__03;6529930;0;[0.977242684618, 0.0227573153817]
LogisticRegression__03;278791;0;[0.999998952546, 1.04745385193e-06]
LogisticRegression__03;6586491;0;[0.999417869081, 0.000582130919337]
LogisticRegression__03;3408120;0;[0.963149704475, 0.036850295525]
LogisticRegression__03;3247489;0;[0.999977199372, 2.28006281763e-05]
LogisticRegression__03;6467261;0;[0.999784867969, 0.000215132030681]
LogisticRegression__03;5605250;0;[0.999926938656, 7.30613438405e-05]
LogisticRegression__03;5823377;0;[0.999990796573, 9.20342712437e-06]
LogisticRegression__03;6484291;0;[0.999987485648, 1.25143524095e-05]
LogisticRegression__03;2107774;0;[0.992641355156, 0.00735864484421]
LogisticRegression__03;6504790;0;[0.999999080941, 9.19059185332e-07]
LogisticRegression__03;5937089;0;[0.999997510258, 2.4897419032e-06]
LogisticRegression__03;6566799;0;[0.999955491425, 4.45085748801e-05]
LogisticRegression__03;6580007;0;[0.999996087118, 3.91288214328e-06]
LogisticRegression__03;5444373;0;[0.999990959238, 9.04076173308e-06]
LogisticRegression__03;6403099;0;[0.990864069758, 0.00913593024233]
LogisticRegression__03;6379384;0;[0.999726789422, 0.000273210578428]
LogisticRegression__03;6441582;0;[0.981146485982, 0.0188535140177]
LogisticRegression__03;4816854;0;[0.998934087855, 0.00106591214525]
LogisticRegression__03;914356;0;[0.999984718503, 1.52814970364e-05]
LogisticRegression__03;2575170;0;[0.999992916651, 7.08334875275e-06]
LogisticRegression__03;6706565;0;[0.998442434567, 0.00155756543279]
LogisticRegression__03;6401050;0;[0.999431580189, 0.000568419810664]
LogisticRegression__03;24371;0;[0.999927087956, 7.29120444503e-05]
LogisticRegression__03;113752;0;[0.999978664719, 2.13352805496e-05]
LogisticRegression__03;57645;0;[0.997919096312, 0.00208090368761]
LogisticRegression__03;94246;0;[0.994495450787, 0.00550454921254]
LogisticRegression__03;6587397;0;[0.999916625121, 8.33748789169e-05]
LogisticRegression__03;5438265;0;[0.999923489842, 7.65101581615e-05]
LogisticRegression__03;6418886;0;[0.988344428603, 0.0116555713966]
LogisticRegression__03;6536949;0;[0.999545733317, 0.000454266682864]
LogisticRegression__03;6487856;0;[0.999769336779, 0.000230663221325]
LogisticRegression__03;6217819;0;[0.999971399886, 2.86001137723e-05]
LogisticRegression__03;6479592;0;[0.997762228104, 0.00223777189595]
LogisticRegression__03;6787924;0;[0.999790688488, 0.000209311511768]
LogisticRegression__03;6621737;0;[0.87480700765, 0.12519299235]
LogisticRegression__03;5584965;0;[0.99380292816, 0.00619707184022]
LogisticRegression__03;4186186;0;[0.999972385688, 2.76143123109e-05]
LogisticRegression__03;117832;0;[0.999206764629, 0.000793235371145]
LogisticRegression__03;6690173;0;[0.999994598404, 5.40159586049e-06]
LogisticRegression__03;137545;0;[0.999930326445, 6.96735549085e-05]
LogisticRegression__03;6221650;0;[0.999933139115, 6.68608845393e-05]
LogisticRegression__03;6244857;0;[0.99999204515, 7.95484976197e-06]
LogisticRegression__03;4565757;0;[0.998321290135, 0.00167870986493]
LogisticRegression__03;6407930;0;[0.999732388773, 0.000267611227044]
LogisticRegression__03;6043642;0;[0.999974209109, 2.57908911012e-05]
LogisticRegression__03;6525891;0;[0.99996868091, 3.13190904578e-05]
LogisticRegression__03;5756646;0;[0.999998743408, 1.256592009e-06]
LogisticRegression__03;5522306;0;[0.999981661779, 1.83382207501e-05]
LogisticRegression__03;6393462;0;[0.999971866813, 2.81331874977e-05]
LogisticRegression__03;3876373;0;[0.98691082604, 0.0130891739596]
LogisticRegression__03;6562170;0;[0.979968826716, 0.020031173284]
LogisticRegression__03;5297442;0;[0.999996375369, 3.62463106872e-06]
LogisticRegression__03;6382031;0;[0.997113343693, 0.00288665630735]
LogisticRegression__03;6341552;0;[0.994141102564, 0.0058588974356]
LogisticRegression__03;6298973;0;[0.999848335717, 0.000151664282678]
LogisticRegression__03;4681124;1;[0.923258542704, 0.0767414572957]
LogisticRegression__03;6605826;0;[0.999995267001, 4.73299911547e-06]
LogisticRegression__03;6263010;0;[0.990570444319, 0.00942955568116]
LogisticRegression__03;6583103;0;[0.99995102423, 4.89757696267e-05]
LogisticRegression__03;6419927;0;[0.999961492169, 3.85078311419e-05]
LogisticRegression__03;6064838;0;[0.99994174006, 5.82599396585e-05]
LogisticRegression__03;6138669;0;[0.999874936262, 0.000125063737859]
LogisticRegression__03;6632243;0;[0.999996744392, 3.25560814441e-06]
LogisticRegression__03;6409709;0;[0.999996083032, 3.91696775281e-06]
LogisticRegression__03;1136260;0;[0.999997141597, 2.858402697e-06]
LogisticRegression__03;6565536;1;[0.755485490196, 0.244514509804]
LogisticRegression__03;3508401;0;[0.99994697056, 5.30294396871e-05]
LogisticRegression__03;2663875;0;[0.138133864392, 0.861866135608]
LogisticRegression__03;460624;0;[0.999972704904, 2.72950959426e-05]
LogisticRegression__03;3675076;0;[0.999996516724, 3.4832757168e-06]
LogisticRegression__03;6398527;0;[0.999847109249, 0.000152890750598]
LogisticRegression__03;6470188;0;[0.999887428093, 0.000112571906637]
LogisticRegression__03;3974918;0;[0.99060241252, 0.00939758748001]
LogisticRegression__03;6721842;1;[0.265099601044, 0.734900398956]
LogisticRegression__03;6606208;1;[0.0139854331365, 0.986014566863]
LogisticRegression__03;6199192;1;[0.0159657763037, 0.984034223696]
LogisticRegression__03;6671722;1;[0.00290185029474, 0.997098149705]
LogisticRegression__03;6532355;1;[0.507419915529, 0.492580084471]
LogisticRegression__03;346645;1;[0.134849777772, 0.865150222228]
LogisticRegression__03;6644625;1;[0.3837014239, 0.6162985761]
LogisticRegression__03;6559029;1;[0.644740621024, 0.355259378976]
LogisticRegression__04;6546970;0;[0.999980867803, 1.91321969175e-05]
LogisticRegression__04;2463198;0;[0.999889935965, 0.000110064034727]
LogisticRegression__04;6588445;0;[0.803461257207, 0.196538742793]
LogisticRegression__04;6508134;0;[0.999997866664, 2.13333621758e-06]
LogisticRegression__04;6520242;0;[0.230881472351, 0.769118527649]
LogisticRegression__04;92543;0;[0.997982526289, 0.00201747371117]
LogisticRegression__04;6462869;0;[0.998755314783, 0.00124468521676]
LogisticRegression__04;4786739;0;[0.99999391238, 6.08761976769e-06]
LogisticRegression__04;6528848;0;[0.999906457998, 9.3542001908e-05]
LogisticRegression__04;5930449;0;[0.999492623691, 0.000507376309364]
LogisticRegression__04;5375345;0;[0.999969912033, 3.00879673582e-05]
LogisticRegression__04;6027922;0;[0.999993014452, 6.98554786092e-06]
LogisticRegression__04;6579978;0;[0.958674695321, 0.0413253046786]
LogisticRegression__04;1532872;0;[0.999988685803, 1.13141965411e-05]
LogisticRegression__04;5575340;0;[0.998846272327, 0.0011537276733]
LogisticRegression__04;4290551;0;[0.86376230764, 0.13623769236]
LogisticRegression__04;6451447;0;[0.993363242787, 0.00663675721326]
LogisticRegression__04;4875370;0;[0.999986402967, 1.35970326067e-05]
LogisticRegression__04;6302672;0;[0.999913092063, 8.69079373848e-05]
LogisticRegression__04;1210655;0;[0.939012627949, 0.0609873720507]
LogisticRegression__04;3255852;0;[0.999991788008, 8.21199168376e-06]
LogisticRegression__04;4847616;0;[0.999956578745, 4.34212546337e-05]
LogisticRegression__04;3259796;0;[0.999772349459, 0.000227650540656]
LogisticRegression__04;4148034;0;[0.999999548663, 4.51336736157e-07]
LogisticRegression__04;4637851;0;[0.999988670073, 1.13299267171e-05]
LogisticRegression__04;4932239;0;[0.99999832441, 1.67559048502e-06]
LogisticRegression__04;6565437;0;[0.105714352595, 0.894285647405]
LogisticRegression__04;6004403;0;[0.999994391669, 5.60833063206e-06]
LogisticRegression__04;5643376;0;[0.999995216293, 4.78370723626e-06]
LogisticRegression__04;6014540;0;[0.99982260632, 0.000177393680327]
LogisticRegression__04;3750893;0;[0.95110091625, 0.0488990837497]
LogisticRegression__04;1001424;0;[0.999997931924, 2.06807624385e-06]
LogisticRegression__04;2181794;0;[0.994472804557, 0.00552719544337]
LogisticRegression__04;6480514;0;[0.999990124863, 9.87513747986e-06]
LogisticRegression__04;6586257;0;[0.999985610979, 1.43890207021e-05]
LogisticRegression__04;5500801;0;[0.999903533608, 9.64663923525e-05]
LogisticRegression__04;5721981;0;[0.99994482549, 5.51745103323e-05]
LogisticRegression__04;6571802;0;[0.999997182681, 2.81731871268e-06]
LogisticRegression__04;2826935;0;[0.999979849756, 2.01502440964e-05]
LogisticRegression__04;6280732;0;[0.999998786941, 1.21305903696e-06]
LogisticRegression__04;6688;0;[0.999976760063, 2.32399374468e-05]
LogisticRegression__04;6135323;0;[0.999957849142, 4.21508580067e-05]
LogisticRegression__04;6573742;0;[0.999995078558, 4.92144168374e-06]
LogisticRegression__04;6128596;0;[0.999998701213, 1.2987872272e-06]
LogisticRegression__04;6408034;0;[0.999967712029, 3.22879713235e-05]
LogisticRegression__04;6362390;0;[0.999843921615, 0.000156078385185]
LogisticRegression__04;6533906;0;[0.585309692473, 0.414690307527]
LogisticRegression__04;1253016;0;[0.995933777861, 0.00406622213902]
LogisticRegression__04;6285004;0;[0.99999936365, 6.36349624051e-07]
LogisticRegression__04;6480719;0;[0.999984045617, 1.59543826836e-05]
LogisticRegression__04;6558785;0;[0.999877212371, 0.000122787629498]
LogisticRegression__04;6584802;0;[0.999990373298, 9.62670218582e-06]
LogisticRegression__04;6601099;0;[0.999989664496, 1.03355037961e-05]
LogisticRegression__04;6565831;0;[0.999900702075, 9.92979249298e-05]
LogisticRegression__04;6561677;0;[0.999450590631, 0.000549409368653]
LogisticRegression__04;3183844;0;[0.999982413841, 1.75861590132e-05]
LogisticRegression__04;6010469;0;[0.999997790306, 2.20969418777e-06]
LogisticRegression__04;2353272;0;[0.999995408643, 4.59135733928e-06]
LogisticRegression__04;2683646;0;[0.99998938445, 1.06155502123e-05]
LogisticRegression__04;6561293;0;[0.99996521443, 3.47855700479e-05]
LogisticRegression__04;4954701;0;[0.999996894945, 3.10505473057e-06]
LogisticRegression__04;5758834;0;[0.855881828194, 0.144118171806]
LogisticRegression__04;6542045;0;[0.99999065459, 9.34541044468e-06]
LogisticRegression__04;6580088;0;[0.37365192877, 0.62634807123]
LogisticRegression__04;23312;0;[0.999990073467, 9.92653270973e-06]
LogisticRegression__04;1109393;0;[0.99995331749, 4.66825098042e-05]
LogisticRegression__04;6417666;0;[0.986434383605, 0.013565616395]
LogisticRegression__04;6512301;0;[0.998366312507, 0.00163368749286]
LogisticRegression__04;4622419;0;[0.99998142377, 1.85762300045e-05]
LogisticRegression__04;2602823;0;[0.998082330542, 0.00191766945781]
LogisticRegression__04;6554600;0;[0.999997317624, 2.68237609082e-06]
LogisticRegression__04;6396211;0;[0.999908258357, 9.17416430133e-05]
LogisticRegression__04;2748604;0;[0.999946196642, 5.38033576482e-05]
LogisticRegression__04;28442;0;[0.733557259276, 0.266442740724]
LogisticRegression__04;1823075;0;[0.999996469249, 3.53075086146e-06]
LogisticRegression__04;6280075;0;[0.999986057862, 1.39421379968e-05]
LogisticRegression__04;1782354;0;[0.999994114488, 5.88551224372e-06]
LogisticRegression__04;6568407;0;[0.999997300029, 2.69997068857e-06]
LogisticRegression__04;6702840;0;[0.999939109249, 6.08907510915e-05]
LogisticRegression__04;6552575;0;[0.990567673944, 0.00943232605634]
LogisticRegression__04;6403625;0;[0.999993945393, 6.05460714954e-06]
LogisticRegression__04;6157044;0;[0.994145239376, 0.0058547606244]
LogisticRegression__04;6021051;0;[0.999969879557, 3.01204428189e-05]
LogisticRegression__04;290033;0;[0.999728680021, 0.000271319979416]
LogisticRegression__04;6449646;0;[0.999999342048, 6.57951707177e-07]
LogisticRegression__04;6671591;0;[0.999934348705, 6.56512954573e-05]
LogisticRegression__04;4587244;0;[0.999992394048, 7.60595224493e-06]
LogisticRegression__04;6560598;0;[0.999996084871, 3.91512865509e-06]
LogisticRegression__04;6652324;0;[0.999943931895, 5.6068105239e-05]
LogisticRegression__04;6381515;0;[0.999997153309, 2.84669109612e-06]
LogisticRegression__04;6410585;0;[0.999999223577, 7.76422996805e-07]
LogisticRegression__04;6584907;0;[0.983975864374, 0.0160241356257]
LogisticRegression__04;6492731;0;[0.999992674231, 7.3257691593e-06]
LogisticRegression__04;6283783;0;[0.999993676733, 6.32326716737e-06]
LogisticRegression__04;5636228;0;[0.999973013793, 2.69862071513e-05]
LogisticRegression__04;6321393;0;[0.999992359007, 7.64099318804e-06]
LogisticRegression__04;6352955;0;[0.999845234273, 0.000154765727182]
LogisticRegression__04;5930055;0;[0.999997480493, 2.51950658627e-06]
LogisticRegression__04;2382900;0;[0.999326021627, 0.000673978372796]
LogisticRegression__04;44957;0;[0.999258399914, 0.000741600085932]
LogisticRegression__04;6770087;0;[0.999981858744, 1.81412563006e-05]
LogisticRegression__04;6082692;0;[0.999978556652, 2.14433475551e-05]
LogisticRegression__04;6006169;0;[0.999992333284, 7.66671557579e-06]
LogisticRegression__04;151191;0;[0.956392779705, 0.0436072202954]
LogisticRegression__04;4299142;0;[0.999988912797, 1.1087202799e-05]
LogisticRegression__04;6139422;0;[0.998752796256, 0.00124720374438]
LogisticRegression__04;6580495;0;[0.999848293563, 0.000151706437366]
LogisticRegression__04;6356025;0;[0.999910315044, 8.96849560389e-05]
LogisticRegression__04;6527560;0;[0.995722223064, 0.00427777693564]
LogisticRegression__04;901750;0;[0.999993593525, 6.40647500821e-06]
LogisticRegression__04;3480322;0;[0.92413333744, 0.0758666625598]
LogisticRegression__04;6483016;0;[0.999577616936, 0.000422383063649]
LogisticRegression__04;1450279;0;[0.99999122221, 8.77778959122e-06]
LogisticRegression__04;4192131;0;[0.957314544077, 0.0426854559228]
LogisticRegression__04;6460144;0;[0.927723999234, 0.0722760007657]
LogisticRegression__04;6193597;0;[0.998513137763, 0.00148686223739]
LogisticRegression__04;207533;0;[0.999458317642, 0.000541682358478]
LogisticRegression__04;6652744;0;[0.999946855389, 5.31446114116e-05]
LogisticRegression__04;6589177;0;[0.999997907267, 2.09273263799e-06]
LogisticRegression__04;6512351;0;[0.961195626296, 0.0388043737035]
LogisticRegression__04;2597237;0;[0.999999794849, 2.05151250591e-07]
LogisticRegression__04;6415453;0;[0.999999429446, 5.7055431842e-07]
LogisticRegression__04;6596381;0;[0.871278449658, 0.128721550342]
LogisticRegression__04;6533319;0;[0.998776210383, 0.0012237896171]
LogisticRegression__04;4817603;0;[0.917037643544, 0.0829623564561]
LogisticRegression__04;2175281;0;[0.999920068022, 7.99319780931e-05]
LogisticRegression__04;6598883;0;[0.999811823443, 0.000188176557212]
LogisticRegression__04;6571344;0;[0.999995646528, 4.3534720426e-06]
LogisticRegression__04;6471921;0;[0.999175842739, 0.000824157261136]
LogisticRegression__04;2096045;0;[0.446260144796, 0.553739855204]
LogisticRegression__04;6020246;0;[0.999987491435, 1.25085650119e-05]
LogisticRegression__04;6512363;0;[0.999994777447, 5.22255299999e-06]
LogisticRegression__04;6489163;0;[0.997793483793, 0.00220651620695]
LogisticRegression__04;6516324;0;[0.999998098351, 1.9016491089e-06]
LogisticRegression__04;6707471;0;[0.999993646575, 6.35342473136e-06]
LogisticRegression__04;2474953;0;[0.999987892734, 1.21072656008e-05]
LogisticRegression__04;6359183;0;[0.99993464589, 6.53541099493e-05]
LogisticRegression__04;6464528;0;[0.999549811645, 0.00045018835519]
LogisticRegression__04;1159358;0;[0.999995586426, 4.41357395207e-06]
LogisticRegression__04;3754584;0;[0.999992491084, 7.5089158981e-06]
LogisticRegression__04;3578688;0;[0.999494771302, 0.000505228698271]
LogisticRegression__04;6312828;0;[0.999993859568, 6.14043226922e-06]
LogisticRegression__04;6400856;0;[0.999895060498, 0.000104939502171]
LogisticRegression__04;5922465;0;[0.979405158665, 0.0205948413351]
LogisticRegression__04;85895;0;[0.998168592907, 0.00183140709346]
LogisticRegression__04;6366009;0;[0.999974227048, 2.5772952099e-05]
LogisticRegression__04;6571785;0;[0.955138185944, 0.0448618140559]
LogisticRegression__04;6485860;0;[0.999992804324, 7.19567585243e-06]
LogisticRegression__04;6365854;0;[0.999989818663, 1.01813371599e-05]
LogisticRegression__04;6300700;0;[0.999520113349, 0.000479886651491]
LogisticRegression__04;2852149;0;[0.999994381643, 5.61835676003e-06]
LogisticRegression__04;6431202;0;[0.999983752485, 1.62475153034e-05]
LogisticRegression__04;5196351;0;[0.99998915496, 1.0845040055e-05]
LogisticRegression__04;6228772;0;[0.999997663702, 2.33629766033e-06]
LogisticRegression__04;1894379;0;[0.999881298974, 0.000118701025755]
LogisticRegression__04;6561877;0;[0.999992153362, 7.84663837141e-06]
LogisticRegression__04;6574636;0;[0.99999113794, 8.86206030749e-06]
LogisticRegression__04;6264435;0;[0.999966877072, 3.31229275296e-05]
LogisticRegression__04;6406005;0;[0.99502938714, 0.00497061285977]
LogisticRegression__04;2838876;0;[0.999953577687, 4.6422312912e-05]
LogisticRegression__04;6582056;0;[0.999988502078, 1.14979215332e-05]
LogisticRegression__04;4829909;0;[0.999997136218, 2.86378180929e-06]
LogisticRegression__04;6467745;0;[0.999978377041, 2.16229592221e-05]
LogisticRegression__04;6520238;0;[0.999997228921, 2.77107882875e-06]
LogisticRegression__04;1883545;0;[0.999995520137, 4.4798633051e-06]
LogisticRegression__04;6544090;0;[0.999999553678, 4.46322458603e-07]
LogisticRegression__04;6582100;0;[0.999996656618, 3.34338174064e-06]
LogisticRegression__04;1814730;0;[0.641936874349, 0.358063125651]
LogisticRegression__04;6254366;0;[0.999983390614, 1.66093859491e-05]
LogisticRegression__04;1604302;0;[0.99999296795, 7.03204986075e-06]
LogisticRegression__04;5946894;0;[0.99999890921, 1.09078955423e-06]
LogisticRegression__04;6410915;0;[0.999590986444, 0.000409013555663]
LogisticRegression__04;6411660;0;[0.99762208318, 0.00237791681956]
LogisticRegression__04;1040408;0;[0.988561840722, 0.0114381592781]
LogisticRegression__04;284413;0;[0.999961858484, 3.81415164163e-05]
LogisticRegression__04;377748;0;[0.996361064885, 0.00363893511546]
LogisticRegression__04;16901;0;[0.492292290759, 0.507707709241]
LogisticRegression__04;244225;0;[0.999920599972, 7.94000283768e-05]
LogisticRegression__04;4030142;0;[0.999999280185, 7.19814866573e-07]
LogisticRegression__04;132973;0;[0.999991366886, 8.63311440271e-06]
LogisticRegression__04;6143031;0;[0.615157542201, 0.384842457799]
LogisticRegression__04;6505108;0;[0.999961369407, 3.86305931476e-05]
LogisticRegression__04;2536186;0;[0.999863023897, 0.00013697610283]
LogisticRegression__04;6202809;0;[0.998993923214, 0.00100607678612]
LogisticRegression__04;5691566;0;[0.999948381318, 5.16186824834e-05]
LogisticRegression__04;6632783;0;[0.999831954362, 0.000168045638172]
LogisticRegression__04;6142996;0;[0.999902157485, 9.78425151298e-05]
LogisticRegression__04;3753123;0;[0.999994882456, 5.11754415867e-06]
LogisticRegression__04;6156355;0;[0.998719143204, 0.00128085679556]
LogisticRegression__04;3727812;0;[0.958805076643, 0.0411949233571]
LogisticRegression__04;6700814;0;[0.999995617679, 4.38232081074e-06]
LogisticRegression__04;1998306;0;[0.999992498922, 7.50107819689e-06]
LogisticRegression__04;14554;0;[0.974507223184, 0.0254927768164]
LogisticRegression__04;6112228;0;[0.999981953374, 1.80466258952e-05]
LogisticRegression__04;3321646;0;[0.999997055447, 2.944552766e-06]
LogisticRegression__04;6553960;0;[0.999948927499, 5.10725013609e-05]
LogisticRegression__04;6534181;0;[0.999161973518, 0.000838026481795]
LogisticRegression__04;3459883;0;[0.999993132777, 6.86722315707e-06]
LogisticRegression__04;6517034;0;[0.999994637218, 5.36278235639e-06]
LogisticRegression__04;149704;0;[0.999985702215, 1.42977852743e-05]
LogisticRegression__04;6574958;0;[0.999926580773, 7.34192265985e-05]
LogisticRegression__04;581586;0;[0.999999774003, 2.25996664593e-07]
LogisticRegression__04;249891;0;[0.861636592147, 0.138363407853]
LogisticRegression__04;6648825;0;[0.918983082937, 0.0810169170629]
LogisticRegression__04;6562440;0;[0.983214099162, 0.0167859008384]
LogisticRegression__04;2753846;0;[0.999992058579, 7.94142107336e-06]
LogisticRegression__04;6710165;0;[0.999982037623, 1.79623771074e-05]
LogisticRegression__04;5699212;0;[0.999992689088, 7.31091239367e-06]
LogisticRegression__04;112138;0;[0.999978375596, 2.16244040838e-05]
LogisticRegression__04;6793401;0;[0.999967016079, 3.29839209403e-05]
LogisticRegression__04;6402137;0;[0.999998352323, 1.64767727176e-06]
LogisticRegression__04;3608225;0;[0.999961777569, 3.8222430837e-05]
LogisticRegression__04;3709290;0;[0.999995152508, 4.84749161033e-06]
LogisticRegression__04;1941952;0;[0.722103287553, 0.277896712447]
LogisticRegression__04;6688905;0;[0.999656605049, 0.0003433949512]
LogisticRegression__04;6140274;0;[0.999833502877, 0.000166497123176]
LogisticRegression__04;6644321;0;[0.999990847814, 9.15218557198e-06]
LogisticRegression__04;2908170;0;[0.982238719746, 0.0177612802535]
LogisticRegression__04;6559711;0;[0.999893015742, 0.000106984257577]
LogisticRegression__04;4896782;0;[0.999966493176, 3.3506823764e-05]
LogisticRegression__04;6554384;0;[0.999971701655, 2.82983448642e-05]
LogisticRegression__04;6001019;0;[0.809837536959, 0.190162463041]
LogisticRegression__04;6426181;0;[0.999448641938, 0.000551358062108]
LogisticRegression__04;5443775;0;[0.999995324115, 4.67588494082e-06]
LogisticRegression__04;1630032;0;[0.997195792213, 0.00280420778695]
LogisticRegression__04;6547736;0;[0.999855347872, 0.000144652128317]
LogisticRegression__04;2970139;0;[0.999221755115, 0.000778244884609]
LogisticRegression__04;4999505;0;[0.99774206586, 0.00225793413979]
LogisticRegression__04;6472397;0;[0.995570824589, 0.0044291754111]
LogisticRegression__04;6544483;0;[0.99966095688, 0.000339043119723]
LogisticRegression__04;6530747;0;[0.999874936801, 0.000125063198856]
LogisticRegression__04;267195;0;[0.999994103267, 5.89673286633e-06]
LogisticRegression__04;4685205;0;[0.998378185395, 0.00162181460464]
LogisticRegression__04;6520820;0;[0.948887768327, 0.0511122316734]
LogisticRegression__04;3699481;0;[0.998358980223, 0.00164101977733]
LogisticRegression__04;3627290;0;[0.999994612421, 5.38757949412e-06]
LogisticRegression__04;6426729;0;[0.999995043877, 4.9561225268e-06]
LogisticRegression__04;1819329;0;[0.999940046558, 5.99534423975e-05]
LogisticRegression__04;6295475;0;[0.999940759094, 5.92409058144e-05]
LogisticRegression__04;6232748;0;[0.999994155732, 5.84426807777e-06]
LogisticRegression__04;1768491;0;[0.999991805692, 8.19430803485e-06]
LogisticRegression__04;2350057;0;[0.999999218696, 7.81304072933e-07]
LogisticRegression__04;6453114;0;[0.371906204243, 0.628093795757]
LogisticRegression__04;6335297;0;[0.999979296234, 2.07037664293e-05]
LogisticRegression__04;6614067;0;[0.999989394527, 1.06054729567e-05]
LogisticRegression__04;6556212;0;[0.999928326821, 7.16731791423e-05]
LogisticRegression__04;103799;0;[0.919053490365, 0.0809465096349]
LogisticRegression__04;544206;0;[0.99999380648, 6.19351985796e-06]
LogisticRegression__04;6432677;0;[0.999999151884, 8.48116388428e-07]
