MLPClassifier__03;6654153;0;[0.988959639404, 0.0110403605964]
MLPClassifier__03;6319667;0;[0.998918308312, 0.00108169168757]
MLPClassifier__03;6319995;0;[0.999989329334, 1.06706664793e-05]
MLPClassifier__03;61390;0;[0.967920440568, 0.032079559432]
MLPClassifier__03;2611640;0;[0.999947295443, 5.27045571666e-05]
MLPClassifier__03;5386236;0;[0.964563508933, 0.0354364910667]
MLPClassifier__03;6461833;0;[0.998080551352, 0.00191944864824]
MLPClassifier__03;3536019;0;[0.999503155849, 0.000496844151139]
MLPClassifier__03;6135327;0;[0.983978525684, 0.0160214743165]
MLPClassifier__03;6792509;0;[0.999826022959, 0.00017397704127]
MLPClassifier__03;6527873;0;[0.984680533925, 0.0153194660746]
MLPClassifier__03;6418423;0;[0.948803214999, 0.0511967850015]
MLPClassifier__03;6486228;0;[0.978705701005, 0.0212942989952]
MLPClassifier__03;4881346;0;[0.995253393578, 0.00474660642247]
MLPClassifier__03;6565136;0;[0.999794648827, 0.00020535117343]
MLPClassifier__03;3486082;0;[0.996796403792, 0.00320359620774]
MLPClassifier__03;4094654;0;[1.0, 1.17009377931e-20]
MLPClassifier__03;2625112;0;[0.388312811492, 0.611687188508]
MLPClassifier__03;4802707;1;[0.751402119463, 0.248597880537]
MLPClassifier__03;6521072;0;[0.999556546488, 0.000443453511837]
MLPClassifier__03;5922593;0;[0.997111682124, 0.00288831787628]
MLPClassifier__03;4825925;0;[0.987670649782, 0.0123293502178]
MLPClassifier__03;3877526;0;[0.999707558264, 0.000292441735866]
MLPClassifier__03;6212629;0;[0.986488601612, 0.0135113983876]
MLPClassifier__03;6580328;0;[0.997350835278, 0.00264916472203]
MLPClassifier__03;6426030;0;[0.900146612293, 0.0998533877066]
MLPClassifier__03;6525946;0;[0.99999948416, 5.15840329731e-07]
MLPClassifier__03;6582750;0;[0.771539122163, 0.228460877837]
MLPClassifier__03;1320169;0;[0.999999997338, 2.66174836649e-09]
MLPClassifier__03;5479775;0;[0.99936081969, 0.000639180309602]
MLPClassifier__03;1467212;0;[0.927121749525, 0.0728782504749]
MLPClassifier__03;6706987;0;[0.996688556476, 0.00331144352406]
MLPClassifier__03;466372;0;[0.789172283298, 0.210827716702]
MLPClassifier__03;6354939;0;[0.969609705771, 0.0303902942287]
MLPClassifier__03;1895589;0;[0.987331693429, 0.0126683065712]
MLPClassifier__03;4950666;0;[0.999953205691, 4.67943087191e-05]
MLPClassifier__03;5892137;0;[0.954593383689, 0.0454066163105]
MLPClassifier__03;6558672;0;[0.992147821755, 0.00785217824472]
MLPClassifier__03;6486979;0;[0.9994223231, 0.000577676900357]
MLPClassifier__03;3244300;0;[0.999964067886, 3.5932113515e-05]
MLPClassifier__03;6561076;0;[0.998818931752, 0.00118106824812]
MLPClassifier__03;2292122;0;[0.995438155383, 0.00456184461675]
MLPClassifier__03;483946;0;[0.991509404533, 0.00849059546735]
MLPClassifier__03;5759469;0;[0.999999618097, 3.81902907385e-07]
MLPClassifier__03;4316844;0;[0.986661174166, 0.013338825834]
MLPClassifier__03;6586069;0;[0.989185985827, 0.0108140141735]
MLPClassifier__03;6607978;0;[0.953901752611, 0.0460982473891]
MLPClassifier__03;6579261;0;[0.999976367858, 2.36321423561e-05]
MLPClassifier__03;3192287;0;[0.998633588003, 0.00136641199733]
MLPClassifier__03;6342026;0;[0.670295083068, 0.329704916932]
MLPClassifier__03;2100150;0;[0.820330513656, 0.179669486344]
MLPClassifier__03;6367311;0;[0.616795715652, 0.383204284348]
MLPClassifier__03;116113;0;[0.999999794798, 2.05201911959e-07]
MLPClassifier__03;2339831;0;[0.999999984697, 1.53028958684e-08]
MLPClassifier__03;6534812;0;[0.994356664362, 0.00564333563799]
MLPClassifier__03;6419909;0;[0.992027097228, 0.00797290277152]
MLPClassifier__03;5956264;0;[0.999946354917, 5.36450828545e-05]
MLPClassifier__03;6351992;0;[0.99912864364, 0.000871356360433]
MLPClassifier__03;6712526;0;[0.999999209386, 7.90613620979e-07]
MLPClassifier__03;6567758;0;[0.999999808611, 1.91388865065e-07]
MLPClassifier__03;6460302;0;[0.766135806408, 0.233864193592]
MLPClassifier__03;6500559;0;[0.99640289134, 0.00359710865968]
MLPClassifier__03;6207287;0;[0.69393970068, 0.30606029932]
MLPClassifier__03;5680293;0;[0.999861954466, 0.000138045533871]
MLPClassifier__03;58023;0;[0.999570816894, 0.00042918310559]
MLPClassifier__03;5616799;0;[0.999191182525, 0.000808817475406]
MLPClassifier__03;2096217;0;[0.997940016285, 0.00205998371548]
MLPClassifier__03;2375682;0;[0.97308768455, 0.0269123154498]
MLPClassifier__03;6567011;0;[0.999978363398, 2.16366020184e-05]
MLPClassifier__03;6530534;0;[0.999870667771, 0.000129332228952]
MLPClassifier__03;6463156;0;[0.999999005523, 9.94477155889e-07]
MLPClassifier__03;6713968;0;[0.999594354138, 0.000405645861759]
MLPClassifier__03;6349935;0;[0.995265375048, 0.00473462495213]
MLPClassifier__03;6443748;0;[0.785215627855, 0.214784372145]
MLPClassifier__03;5507089;0;[0.999345523177, 0.000654476823207]
MLPClassifier__03;6283023;1;[0.640358641843, 0.359641358157]
MLPClassifier__03;6303138;0;[0.999999845496, 1.54504294783e-07]
MLPClassifier__03;6452326;0;[0.999959847742, 4.01522580916e-05]
MLPClassifier__03;6573606;0;[0.971557508506, 0.0284424914937]
MLPClassifier__03;80608;0;[0.983709207256, 0.0162907927437]
MLPClassifier__03;6434902;0;[0.993592131351, 0.00640786864887]
MLPClassifier__03;5012880;0;[0.999045476621, 0.000954523379231]
MLPClassifier__03;54064;0;[0.99987336244, 0.000126637559885]
MLPClassifier__03;511684;0;[0.984938721018, 0.0150612789823]
MLPClassifier__03;5374623;0;[0.976648378805, 0.0233516211947]
MLPClassifier__03;6587061;0;[0.985933061401, 0.0140669385992]
MLPClassifier__03;6426319;0;[0.984593432546, 0.0154065674542]
MLPClassifier__03;131946;0;[0.938145792333, 0.0618542076665]
MLPClassifier__03;6570815;0;[0.99997355514, 2.64448600518e-05]
MLPClassifier__03;6442763;0;[0.991982245356, 0.00801775464361]
MLPClassifier__03;6605007;0;[0.838778088787, 0.161221911213]
MLPClassifier__03;6401990;0;[0.954099272807, 0.0459007271932]
MLPClassifier__03;6657442;0;[0.9522674999, 0.0477325001002]
MLPClassifier__03;6447672;0;[0.999967183439, 3.2816560503e-05]
MLPClassifier__03;5010138;0;[0.987034084931, 0.0129659150692]
MLPClassifier__03;6306852;1;[0.988529556651, 0.0114704433493]
MLPClassifier__03;3750726;0;[0.983565928667, 0.0164340713329]
MLPClassifier__03;6708777;0;[0.999096536601, 0.000903463399031]
MLPClassifier__03;5810865;0;[0.998165293341, 0.00183470665947]
MLPClassifier__03;3517898;0;[0.955628801402, 0.0443711985977]
MLPClassifier__03;6589697;0;[0.9999703412, 2.96587999679e-05]
MLPClassifier__03;6407550;0;[0.998152750923, 0.00184724907661]
MLPClassifier__03;6529930;0;[0.910248146033, 0.0897518539673]
MLPClassifier__03;278791;0;[0.999913867158, 8.61328423035e-05]
MLPClassifier__03;6586491;0;[0.992192420578, 0.0078075794217]
MLPClassifier__03;3408120;0;[0.886345966104, 0.113654033896]
MLPClassifier__03;3247489;0;[0.995749451723, 0.00425054827724]
MLPClassifier__03;6467261;0;[0.998665519213, 0.00133448078746]
MLPClassifier__03;5605250;0;[0.999435857435, 0.000564142565066]
MLPClassifier__03;5823377;0;[0.989501901, 0.0104980989998]
MLPClassifier__03;6484291;0;[0.992772481986, 0.00722751801406]
MLPClassifier__03;2107774;0;[0.97195586344, 0.0280441365604]
MLPClassifier__03;6504790;0;[0.999999999689, 3.1052231221e-10]
MLPClassifier__03;5937089;0;[0.999999996848, 3.15209980921e-09]
MLPClassifier__03;6566799;0;[0.997676146542, 0.00232385345766]
MLPClassifier__03;6580007;0;[0.998290770195, 0.00170922980479]
MLPClassifier__03;5444373;0;[0.99716465797, 0.00283534202991]
MLPClassifier__03;6403099;0;[0.891237243223, 0.108762756777]
MLPClassifier__03;6379384;0;[0.959347094897, 0.040652905103]
MLPClassifier__03;6441582;0;[0.854498139372, 0.145501860628]
MLPClassifier__03;4816854;0;[0.976149241775, 0.0238507582255]
MLPClassifier__03;914356;0;[0.991825751111, 0.0081742488887]
MLPClassifier__03;2575170;0;[0.994456640641, 0.00554335935878]
MLPClassifier__03;6706565;0;[0.232456022843, 0.767543977157]
MLPClassifier__03;6401050;0;[0.831121306518, 0.168878693482]
MLPClassifier__03;24371;0;[0.970297054028, 0.0297029459722]
MLPClassifier__03;113752;0;[0.998692518549, 0.00130748145097]
MLPClassifier__03;57645;0;[0.970622104001, 0.0293778959994]
MLPClassifier__03;94246;0;[0.981241984336, 0.0187580156639]
MLPClassifier__03;6587397;0;[0.989236293904, 0.0107637060958]
MLPClassifier__03;5438265;0;[0.998065491113, 0.00193450888716]
MLPClassifier__03;6418886;0;[0.979404085353, 0.0205959146469]
MLPClassifier__03;6536949;0;[0.997686341561, 0.00231365843894]
MLPClassifier__03;6487856;0;[0.98916651921, 0.0108334807904]
MLPClassifier__03;6217819;0;[0.967288891865, 0.032711108135]
MLPClassifier__03;6479592;0;[0.982124214574, 0.0178757854259]
MLPClassifier__03;6787924;0;[0.966935132493, 0.0330648675074]
MLPClassifier__03;6621737;0;[0.923392042835, 0.0766079571646]
MLPClassifier__03;5584965;0;[0.9643201649, 0.0356798351002]
MLPClassifier__03;4186186;0;[0.999919611759, 8.03882406035e-05]
MLPClassifier__03;117832;0;[0.893519745516, 0.106480254484]
MLPClassifier__03;6690173;0;[0.996228897741, 0.00377110225876]
MLPClassifier__03;137545;0;[0.955264012393, 0.0447359876075]
MLPClassifier__03;6221650;0;[0.999967673338, 3.23266622697e-05]
MLPClassifier__03;6244857;0;[0.999859928181, 0.000140071819054]
MLPClassifier__03;4565757;0;[0.965365638501, 0.0346343614991]
MLPClassifier__03;6407930;0;[0.998204906475, 0.00179509352515]
MLPClassifier__03;6043642;0;[0.996305213244, 0.00369478675583]
MLPClassifier__03;6525891;0;[0.999315074902, 0.000684925098191]
MLPClassifier__03;5756646;0;[0.999994118821, 5.8811789908e-06]
MLPClassifier__03;5522306;0;[0.993872175324, 0.0061278246764]
MLPClassifier__03;6393462;0;[0.97246320567, 0.0275367943303]
MLPClassifier__03;3876373;0;[0.959735107069, 0.0402648929307]
MLPClassifier__03;6562170;0;[0.989955244191, 0.0100447558094]
MLPClassifier__03;5297442;0;[0.994798000043, 0.00520199995714]
MLPClassifier__03;6382031;0;[0.999763453902, 0.000236546098216]
MLPClassifier__03;6341552;0;[0.973702396843, 0.026297603157]
MLPClassifier__03;6298973;0;[0.993409231427, 0.00659076857303]
MLPClassifier__03;4681124;1;[0.91670982996, 0.0832901700395]
MLPClassifier__03;6605826;0;[0.999994482286, 5.51771373491e-06]
MLPClassifier__03;6263010;0;[0.934655981017, 0.0653440189831]
MLPClassifier__03;6583103;0;[0.990187154696, 0.00981284530396]
MLPClassifier__03;6419927;0;[0.999786705146, 0.00021329485418]
MLPClassifier__03;6064838;0;[0.999028707573, 0.000971292427287]
MLPClassifier__03;6138669;0;[0.970365642945, 0.0296343570554]
MLPClassifier__03;6632243;0;[0.999470119276, 0.000529880723966]
MLPClassifier__03;6409709;0;[0.992361767201, 0.00763823279871]
MLPClassifier__03;1136260;0;[0.983155144582, 0.0168448554176]
MLPClassifier__03;6565536;1;[0.741072058485, 0.258927941515]
MLPClassifier__03;3508401;0;[0.974064156596, 0.0259358434039]
MLPClassifier__03;2663875;0;[0.0655731251402, 0.93442687486]
MLPClassifier__03;460624;0;[0.955924557677, 0.0440754423231]
MLPClassifier__03;3675076;0;[0.98873330286, 0.0112666971404]
MLPClassifier__03;6398527;0;[0.999716792102, 0.000283207897557]
MLPClassifier__03;6470188;0;[0.999911734891, 8.82651090003e-05]
MLPClassifier__03;3974918;0;[0.949707392345, 0.0502926076551]
MLPClassifier__03;6721842;1;[0.729264604813, 0.270735395187]
MLPClassifier__03;6606208;1;[0.00209631189997, 0.9979036881]
MLPClassifier__03;6199192;1;[0.278836684258, 0.721163315742]
MLPClassifier__03;6671722;1;[0.00014123120979, 0.99985876879]
MLPClassifier__03;6532355;1;[0.690654845957, 0.309345154043]
MLPClassifier__03;346645;1;[0.081682113113, 0.918317886887]
MLPClassifier__03;6644625;1;[0.196957515999, 0.803042484001]
MLPClassifier__03;6559029;1;[0.868460326021, 0.131539673979]
MLPClassifier__04;6546970;0;[0.996404070014, 0.00359592998586]
MLPClassifier__04;2463198;0;[0.995011660085, 0.00498833991539]
MLPClassifier__04;6588445;0;[0.768489332236, 0.231510667764]
MLPClassifier__04;6508134;0;[0.999999850821, 1.4917901937e-07]
MLPClassifier__04;6520242;0;[0.899955218704, 0.100044781296]
MLPClassifier__04;92543;0;[0.97729021219, 0.0227097878098]
MLPClassifier__04;6462869;0;[0.9621670549, 0.0378329451]
MLPClassifier__04;4786739;0;[0.993655195775, 0.00634480422451]
MLPClassifier__04;6528848;0;[0.999555590123, 0.000444409877394]
MLPClassifier__04;5930449;0;[0.9844845924, 0.0155154076001]
MLPClassifier__04;5375345;0;[0.982702188724, 0.0172978112758]
MLPClassifier__04;6027922;0;[0.993199002636, 0.00680099736448]
MLPClassifier__04;6579978;0;[0.540382642334, 0.459617357666]
MLPClassifier__04;1532872;0;[0.992716827798, 0.00728317220158]
MLPClassifier__04;5575340;0;[0.957774626333, 0.0422253736668]
MLPClassifier__04;4290551;0;[0.896948061066, 0.103051938934]
MLPClassifier__04;6451447;0;[0.819220904309, 0.180779095691]
MLPClassifier__04;4875370;0;[0.988565089691, 0.0114349103089]
MLPClassifier__04;6302672;0;[0.990269602566, 0.00973039743357]
MLPClassifier__04;1210655;0;[0.94821146687, 0.0517885331304]
MLPClassifier__04;3255852;0;[0.987826339227, 0.0121736607731]
MLPClassifier__04;4847616;0;[0.963093639519, 0.0369063604806]
MLPClassifier__04;3259796;0;[0.998146562563, 0.00185343743706]
MLPClassifier__04;4148034;0;[0.999999998452, 1.54822587678e-09]
MLPClassifier__04;4637851;0;[0.988106266039, 0.0118937339614]
MLPClassifier__04;4932239;0;[0.999981935185, 1.80648154854e-05]
MLPClassifier__04;6565437;0;[0.301379829287, 0.698620170713]
MLPClassifier__04;6004403;0;[0.994192962374, 0.00580703762627]
MLPClassifier__04;5643376;0;[0.999997697742, 2.30225818e-06]
MLPClassifier__04;6014540;0;[0.994172445662, 0.00582755433783]
MLPClassifier__04;3750893;0;[0.949092975923, 0.0509070240775]
MLPClassifier__04;1001424;0;[0.999940417207, 5.95827926682e-05]
MLPClassifier__04;2181794;0;[0.885458235909, 0.114541764091]
MLPClassifier__04;6480514;0;[0.994736079154, 0.00526392084567]
MLPClassifier__04;6586257;0;[1.0, 5.87428347348e-24]
MLPClassifier__04;5500801;0;[0.93808948375, 0.0619105162497]
MLPClassifier__04;5721981;0;[0.986021244952, 0.0139787550483]
MLPClassifier__04;6571802;0;[0.999988048456, 1.19515438142e-05]
MLPClassifier__04;2826935;0;[0.992769807928, 0.00723019207155]
MLPClassifier__04;6280732;0;[0.999981638882, 1.83611176675e-05]
MLPClassifier__04;6688;0;[0.999718173914, 0.000281826086224]
MLPClassifier__04;6135323;0;[0.987081827877, 0.0129181721226]
MLPClassifier__04;6573742;0;[0.99794751335, 0.00205248664962]
MLPClassifier__04;6128596;0;[0.999969096599, 3.09034006109e-05]
MLPClassifier__04;6408034;0;[0.993029935798, 0.00697006420228]
MLPClassifier__04;6362390;0;[0.988814549271, 0.0111854507287]
MLPClassifier__04;6533906;0;[0.576420268181, 0.423579731819]
MLPClassifier__04;1253016;0;[0.967775321346, 0.032224678654]
MLPClassifier__04;6285004;0;[0.999999995356, 4.64445490222e-09]
MLPClassifier__04;6480719;0;[0.999805816034, 0.000194183966173]
MLPClassifier__04;6558785;0;[0.983645687949, 0.016354312051]
MLPClassifier__04;6584802;0;[0.989741183405, 0.0102588165953]
MLPClassifier__04;6601099;0;[0.999876666992, 0.000123333008112]
MLPClassifier__04;6565831;0;[0.910600984211, 0.089399015789]
MLPClassifier__04;6561677;0;[0.999900783642, 9.92163578813e-05]
MLPClassifier__04;3183844;0;[0.998696547789, 0.00130345221112]
MLPClassifier__04;6010469;0;[0.999272523905, 0.00072747609539]
MLPClassifier__04;2353272;0;[0.993992751403, 0.00600724859712]
MLPClassifier__04;2683646;0;[0.980139722913, 0.0198602770868]
MLPClassifier__04;6561293;0;[0.999840554558, 0.000159445442316]
MLPClassifier__04;4954701;0;[0.995197574203, 0.00480242579668]
MLPClassifier__04;5758834;0;[0.985233424539, 0.0147665754613]
MLPClassifier__04;6542045;0;[0.999999999484, 5.15541906216e-10]
MLPClassifier__04;6580088;0;[0.567283079201, 0.432716920799]
MLPClassifier__04;23312;0;[0.997792382818, 0.00220761718232]
MLPClassifier__04;1109393;0;[0.993865069681, 0.00613493031863]
MLPClassifier__04;6417666;0;[0.94566537995, 0.0543346200496]
MLPClassifier__04;6512301;0;[0.999616395666, 0.000383604334323]
MLPClassifier__04;4622419;0;[0.988411724642, 0.0115882753581]
MLPClassifier__04;2602823;0;[0.994480947894, 0.00551905210642]
MLPClassifier__04;6554600;0;[0.997530384205, 0.00246961579516]
MLPClassifier__04;6396211;0;[0.99345071462, 0.00654928538021]
MLPClassifier__04;2748604;0;[0.992019333614, 0.00798066638625]
MLPClassifier__04;28442;0;[0.545473030757, 0.454526969243]
MLPClassifier__04;1823075;0;[0.999963871828, 3.61281723102e-05]
MLPClassifier__04;6280075;0;[0.999940243735, 5.97562651219e-05]
MLPClassifier__04;1782354;0;[0.999355458433, 0.000644541566946]
MLPClassifier__04;6568407;0;[0.998037124881, 0.00196287511875]
MLPClassifier__04;6702840;0;[0.9964840135, 0.00351598650023]
MLPClassifier__04;6552575;0;[0.93274162454, 0.0672583754601]
MLPClassifier__04;6403625;0;[0.994282368585, 0.00571763141498]
MLPClassifier__04;6157044;0;[0.975638160956, 0.0243618390439]
MLPClassifier__04;6021051;0;[0.999840168143, 0.000159831857081]
MLPClassifier__04;290033;0;[0.999141913769, 0.000858086231296]
MLPClassifier__04;6449646;0;[0.999980881456, 1.91185440042e-05]
MLPClassifier__04;6671591;0;[0.989051709026, 0.0109482909737]
MLPClassifier__04;4587244;0;[0.992219847036, 0.0077801529638]
MLPClassifier__04;6560598;0;[0.999999988078, 1.19224258506e-08]
MLPClassifier__04;6652324;0;[0.999466454481, 0.000533545518627]
MLPClassifier__04;6381515;0;[0.999861717322, 0.000138282678093]
MLPClassifier__04;6410585;0;[0.999999998982, 1.01787246828e-09]
MLPClassifier__04;6584907;0;[0.823998785413, 0.176001214587]
MLPClassifier__04;6492731;0;[0.999684865369, 0.000315134631396]
MLPClassifier__04;6283783;0;[0.99999996034, 3.9660326287e-08]
MLPClassifier__04;5636228;0;[0.997151198221, 0.00284880177931]
MLPClassifier__04;6321393;0;[0.990243672527, 0.00975632747329]
MLPClassifier__04;6352955;0;[0.992185113149, 0.00781488685089]
MLPClassifier__04;5930055;0;[0.992818100575, 0.00718189942542]
MLPClassifier__04;2382900;0;[0.999358600832, 0.000641399168442]
MLPClassifier__04;44957;0;[0.987490358795, 0.0125096412052]
MLPClassifier__04;6770087;0;[0.99987726681, 0.000122733189564]
MLPClassifier__04;6082692;0;[0.988697816056, 0.0113021839443]
MLPClassifier__04;6006169;0;[0.992258333013, 0.00774166698695]
MLPClassifier__04;151191;0;[0.924760213149, 0.0752397868511]
MLPClassifier__04;4299142;0;[0.989052335722, 0.0109476642782]
MLPClassifier__04;6139422;0;[0.951081313824, 0.0489186861758]
MLPClassifier__04;6580495;0;[0.999878013621, 0.000121986378567]
MLPClassifier__04;6356025;0;[0.977546167822, 0.0224538321781]
MLPClassifier__04;6527560;0;[0.973679109393, 0.0263208906074]
MLPClassifier__04;901750;0;[0.967610571166, 0.0323894288339]
MLPClassifier__04;3480322;0;[0.941261157896, 0.058738842104]
MLPClassifier__04;6483016;0;[0.993842915552, 0.00615708444829]
MLPClassifier__04;1450279;0;[0.991641575881, 0.00835842411855]
MLPClassifier__04;4192131;0;[0.945314595032, 0.0546854049684]
MLPClassifier__04;6460144;0;[0.999819084897, 0.000180915102529]
MLPClassifier__04;6193597;0;[0.987749106098, 0.0122508939017]
MLPClassifier__04;207533;0;[0.964250486825, 0.035749513175]
MLPClassifier__04;6652744;0;[0.998058582469, 0.00194141753124]
MLPClassifier__04;6589177;0;[0.999985052888, 1.49471123854e-05]
MLPClassifier__04;6512351;0;[0.999929431827, 7.05681732433e-05]
MLPClassifier__04;2597237;0;[1.0, 1.98860740325e-13]
MLPClassifier__04;6415453;0;[1.0, 2.98066329852e-31]
MLPClassifier__04;6596381;0;[0.731912101428, 0.268087898572]
MLPClassifier__04;6533319;0;[0.89734553163, 0.10265446837]
MLPClassifier__04;4817603;0;[0.968129945777, 0.0318700542225]
MLPClassifier__04;2175281;0;[0.999071648188, 0.000928351811976]
MLPClassifier__04;6598883;0;[0.985679716455, 0.014320283545]
MLPClassifier__04;6571344;0;[0.995667124449, 0.00433287555055]
MLPClassifier__04;6471921;0;[0.999860772274, 0.000139227725675]
MLPClassifier__04;2096045;0;[0.7810122611, 0.2189877389]
MLPClassifier__04;6020246;0;[0.999926701763, 7.32982372993e-05]
MLPClassifier__04;6512363;0;[0.998916649977, 0.00108335002331]
MLPClassifier__04;6489163;0;[0.984438333344, 0.0155616666557]
MLPClassifier__04;6516324;0;[0.999977480316, 2.25196843603e-05]
MLPClassifier__04;6707471;0;[0.995574392805, 0.00442560719486]
MLPClassifier__04;2474953;0;[0.999999913868, 8.61324262341e-08]
MLPClassifier__04;6359183;0;[0.996496934612, 0.00350306538834]
MLPClassifier__04;6464528;0;[0.994781868536, 0.0052181314638]
MLPClassifier__04;1159358;0;[0.997374899871, 0.00262510012918]
MLPClassifier__04;3754584;0;[0.999713059325, 0.000286940675012]
MLPClassifier__04;3578688;0;[0.961053093836, 0.0389469061644]
MLPClassifier__04;6312828;0;[0.999996996688, 3.00331248208e-06]
MLPClassifier__04;6400856;0;[0.988113585255, 0.0118864147452]
MLPClassifier__04;5922465;0;[0.991255507555, 0.00874449244496]
MLPClassifier__04;85895;0;[0.998022164953, 0.00197783504729]
MLPClassifier__04;6366009;0;[0.995899529985, 0.00410047001485]
MLPClassifier__04;6571785;0;[0.960070991135, 0.0399290088647]
MLPClassifier__04;6485860;0;[0.99640677541, 0.00359322459004]
MLPClassifier__04;6365854;0;[0.996708226961, 0.00329177303856]
MLPClassifier__04;6300700;0;[0.999932384081, 6.76159188029e-05]
MLPClassifier__04;2852149;0;[0.999683555985, 0.000316444014618]
MLPClassifier__04;6431202;0;[0.996063068212, 0.00393693178845]
MLPClassifier__04;5196351;0;[0.99998289739, 1.71026103691e-05]
MLPClassifier__04;6228772;0;[0.974002204627, 0.0259977953733]
MLPClassifier__04;1894379;0;[0.997374582871, 0.00262541712878]
MLPClassifier__04;6561877;0;[0.993518731916, 0.00648126808395]
MLPClassifier__04;6574636;0;[0.984357669868, 0.0156423301323]
MLPClassifier__04;6264435;0;[0.984697726267, 0.0153022737332]
MLPClassifier__04;6406005;0;[0.999485496909, 0.00051450309094]
MLPClassifier__04;2838876;0;[0.995581336512, 0.00441866348837]
MLPClassifier__04;6582056;0;[0.998278369434, 0.00172163056602]
MLPClassifier__04;4829909;0;[0.99599920602, 0.00400079397962]
MLPClassifier__04;6467745;0;[0.998704865251, 0.00129513474943]
MLPClassifier__04;6520238;0;[0.999989126907, 1.08730928886e-05]
MLPClassifier__04;1883545;0;[0.988034060892, 0.0119659391082]
MLPClassifier__04;6544090;0;[0.999999999807, 1.92797268833e-10]
MLPClassifier__04;6582100;0;[0.999985963613, 1.40363873476e-05]
MLPClassifier__04;1814730;0;[0.578478339612, 0.421521660388]
MLPClassifier__04;6254366;0;[0.995720684782, 0.00427931521767]
MLPClassifier__04;1604302;0;[0.993349482301, 0.00665051769858]
MLPClassifier__04;5946894;0;[0.999539923268, 0.000460076732098]
MLPClassifier__04;6410915;0;[0.998473574602, 0.00152642539753]
MLPClassifier__04;6411660;0;[0.981854199763, 0.0181458002371]
MLPClassifier__04;1040408;0;[0.994835263724, 0.00516473627594]
MLPClassifier__04;284413;0;[0.999710380846, 0.000289619153958]
MLPClassifier__04;377748;0;[0.980938354018, 0.0190616459816]
MLPClassifier__04;16901;0;[0.500620363693, 0.499379636307]
MLPClassifier__04;244225;0;[1.0, 1.90853698933e-21]
MLPClassifier__04;4030142;0;[0.999642256195, 0.000357743804778]
MLPClassifier__04;132973;0;[0.99555657169, 0.0044434283103]
MLPClassifier__04;6143031;0;[0.936815673342, 0.0631843266581]
MLPClassifier__04;6505108;0;[0.999693200588, 0.00030679941157]
MLPClassifier__04;2536186;0;[0.990779875133, 0.00922012486679]
MLPClassifier__04;6202809;0;[0.994302251141, 0.0056977488595]
MLPClassifier__04;5691566;0;[0.999999955242, 4.47576436472e-08]
MLPClassifier__04;6632783;0;[0.985873033476, 0.0141269665236]
MLPClassifier__04;6142996;0;[0.977516261024, 0.0224837389755]
MLPClassifier__04;3753123;0;[0.97895396548, 0.0210460345197]
MLPClassifier__04;6156355;0;[0.999860116947, 0.000139883052519]
MLPClassifier__04;3727812;0;[0.853955070053, 0.146044929947]
MLPClassifier__04;6700814;0;[0.991495972248, 0.0085040277524]
MLPClassifier__04;1998306;0;[0.989558223498, 0.0104417765021]
MLPClassifier__04;14554;0;[0.98689310858, 0.0131068914202]
MLPClassifier__04;6112228;0;[0.960277424325, 0.0397225756747]
MLPClassifier__04;3321646;0;[0.997433752927, 0.00256624707281]
MLPClassifier__04;6553960;0;[0.997180937338, 0.00281906266227]
MLPClassifier__04;6534181;0;[0.833488827731, 0.166511172269]
MLPClassifier__04;3459883;0;[0.999944968414, 5.50315857876e-05]
MLPClassifier__04;6517034;0;[0.999121098438, 0.000878901562107]
MLPClassifier__04;149704;0;[0.999999923633, 7.6366805621e-08]
MLPClassifier__04;6574958;0;[0.999999576067, 4.23933183481e-07]
MLPClassifier__04;581586;0;[0.999999999631, 3.6904269769e-10]
MLPClassifier__04;249891;0;[0.919355358584, 0.0806446414155]
MLPClassifier__04;6648825;0;[0.913928157275, 0.0860718427249]
MLPClassifier__04;6562440;0;[0.999999994777, 5.22346223182e-09]
MLPClassifier__04;2753846;0;[0.994719764695, 0.00528023530482]
MLPClassifier__04;6710165;0;[0.968524641083, 0.0314753589171]
MLPClassifier__04;5699212;0;[0.999984581793, 1.54182068744e-05]
MLPClassifier__04;112138;0;[0.989153661453, 0.0108463385466]
MLPClassifier__04;6793401;0;[0.99864926752, 0.00135073247968]
MLPClassifier__04;6402137;0;[0.999994982785, 5.01721466358e-06]
MLPClassifier__04;3608225;0;[0.989912226249, 0.0100877737507]
MLPClassifier__04;3709290;0;[0.988449448957, 0.0115505510434]
MLPClassifier__04;1941952;0;[0.740834626309, 0.259165373691]
MLPClassifier__04;6688905;0;[0.993764070576, 0.00623592942376]
MLPClassifier__04;6140274;0;[0.996681994619, 0.00331800538071]
MLPClassifier__04;6644321;0;[0.999999999912, 8.8124544106e-11]
MLPClassifier__04;2908170;0;[0.99698627847, 0.00301372153041]
MLPClassifier__04;6559711;0;[0.99486168724, 0.00513831275994]
MLPClassifier__04;4896782;0;[0.931360808095, 0.0686391919049]
MLPClassifier__04;6554384;0;[0.999990930699, 9.06930081914e-06]
MLPClassifier__04;6001019;0;[0.770973192809, 0.229026807191]
MLPClassifier__04;6426181;0;[0.999981562143, 1.84378571074e-05]
MLPClassifier__04;5443775;0;[0.997823113107, 0.00217688689318]
MLPClassifier__04;1630032;0;[0.987776974891, 0.0122230251088]
MLPClassifier__04;6547736;0;[0.997516200771, 0.00248379922937]
