Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1
6887502|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.5
6988044|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8200204|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.14285714285714285
8540635|0.1891891891891892|0.0|0.02702702702702703|0.0|0.10810810810810811|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2702702702702703|0.0|0.05405405405405406|0.0|0.0|0.0|0.0|0.0|0.13513513513513514|0.0|0.05405405405405406|0.0|0.16216216216216217
8512447|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.0|0.045454545454545456|0.0|0.0|0.36363636363636365|0.0|0.22727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.045454545454545456
8419127|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.3333333333333333
8512630|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.16666666666666666|0.0
5964915|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3684210526315789|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.05263157894736842|0.0|0.0|0.2631578947368421|0.05263157894736842|0.0
8522776|0.0|0.0|0.0|0.0|0.0|0.0|0.6438356164383562|0.0136986301369863|0.0273972602739726|0.0273972602739726|0.0|0.0|0.0547945205479452|0.0|0.0136986301369863|0.0|0.0410958904109589|0.0|0.0136986301369863|0.0|0.0|0.0273972602739726|0.0|0.0136986301369863|0.1232876712328767
8374512|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8305030|0.0|0.0|0.0|0.0|0.0|0.0|0.7777777777777778|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0
8485526|0.3877551020408163|0.0|0.0|0.02040816326530612|0.02040816326530612|0.0|0.0|0.0|0.0|0.02040816326530612|0.02040816326530612|0.0|0.22448979591836735|0.0|0.08163265306122448|0.02040816326530612|0.0|0.0|0.0|0.0|0.02040816326530612|0.0|0.10204081632653061|0.0|0.08163265306122448
6057511|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.22857142857142856|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17142857142857143|0.0|0.02857142857142857
5605149|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6576637|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
277294|0.23076923076923078|0.0|0.0|0.0|0.05128205128205128|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.1794871794871795|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.02564102564102564|0.05128205128205128|0.0|0.1794871794871795|0.02564102564102564|0.07692307692307693
7894718|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8366413|0.21428571428571427|0.0|0.0|0.0|0.03571428571428571|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.2857142857142857|0.0|0.17857142857142858|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.21428571428571427|0.0|0.0
8374900|0.0|0.0|0.0|0.0|0.0|0.0|0.8461538461538461|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0
22797|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8503496|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.47619047619047616|0.0|0.23809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0
8014718|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8390646|0.17647058823529413|0.058823529411764705|0.0|0.0|0.0|0.0392156862745098|0.5686274509803921|0.0|0.0|0.0196078431372549|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.0196078431372549|0.0|0.0|0.09803921568627451
7764096|0.2676056338028169|0.0|0.0|0.0|0.04225352112676056|0.0|0.2676056338028169|0.014084507042253521|0.0|0.0|0.014084507042253521|0.014084507042253521|0.1267605633802817|0.0|0.07042253521126761|0.0|0.0|0.0|0.0|0.014084507042253521|0.028169014084507043|0.014084507042253521|0.08450704225352113|0.014084507042253521|0.028169014084507043
8454115|0.625|0.03125|0.0|0.0|0.0|0.0|0.28125|0.0|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.0|0.0|0.0|0.0
8502138|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7584260|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7332970|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.038461538461538464|0.0|0.0|0.3076923076923077|0.0|0.11538461538461539|0.0|0.0|0.038461538461538464|0.15384615384615385|0.0|0.0|0.0|0.07692307692307693|0.07692307692307693|0.11538461538461539
6250114|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8533421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8534293|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26666666666666666|0.0|0.13333333333333333
6232973|0.10144927536231885|0.0|0.0|0.0|0.0|0.0|0.5507246376811594|0.0|0.0|0.014492753623188406|0.014492753623188406|0.0|0.07246376811594203|0.0|0.10144927536231885|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11594202898550725|0.0|0.028985507246376812
8488932|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25
8363313|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.058823529411764705|0.0|0.0|0.29411764705882354|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.29411764705882354
8178202|0.40476190476190477|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.19047619047619047|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.16666666666666666|0.0|0.023809523809523808
6407609|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.1
8551970|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.25|0.0
6790825|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8554747|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.125|0.0|0.0|0.5|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.0
7782075|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.09090909090909091
5434974|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8516393|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.5
6591857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.38095238095238093|0.0|0.23809523809523808|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.2857142857142857|0.047619047619047616|0.0
6717676|0.21212121212121213|0.0|0.0|0.0|0.06060606060606061|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.18181818181818182|0.0|0.24242424242424243|0.0|0.0|0.0|0.0|0.0|0.06060606060606061|0.0|0.24242424242424243|0.0|0.0
8377497|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.16666666666666666|0.0
6525673|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8093675|0.1875|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.020833333333333332|0.0|0.020833333333333332|0.020833333333333332|0.0|0.16666666666666666|0.0|0.10416666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.10416666666666667|0.0|0.020833333333333332
8554827|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8568969|0.22448979591836735|0.0|0.0|0.0|0.04081632653061224|0.0|0.22448979591836735|0.0|0.0|0.04081632653061224|0.02040816326530612|0.02040816326530612|0.12244897959183673|0.0|0.12244897959183673|0.0|0.0|0.0|0.0|0.0|0.02040816326530612|0.0|0.16326530612244897|0.0|0.0
8101580|0.0|0.0|0.0|0.0|0.0|0.0|0.8529411764705882|0.0|0.0|0.029411764705882353|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11764705882352941
8508498|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
7680428|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6850091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8504571|0.19148936170212766|0.0|0.0|0.0|0.0851063829787234|0.0|0.1702127659574468|0.0|0.0|0.02127659574468085|0.02127659574468085|0.0|0.2765957446808511|0.0|0.02127659574468085|0.0|0.0|0.0|0.0|0.0|0.06382978723404255|0.02127659574468085|0.0425531914893617|0.0|0.0851063829787234
7357589|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.125|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.125|0.125|0.125
8365876|0.25|0.025|0.0|0.0|0.05|0.0|0.1|0.025|0.0|0.0|0.0|0.0|0.3|0.0|0.025|0.0|0.0|0.0|0.0|0.0|0.075|0.0|0.025|0.0|0.125
8490206|0.65|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.0|0.0|0.3
8515427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8047459|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.15151515151515152|0.0|0.0|0.0|0.09090909090909091|0.12121212121212122|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.15151515151515152|0.0|0.0
6991591|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8508625|0.0|0.0|0.0|0.0|0.0|0.0|0.15|0.0|0.0|0.05|0.0|0.0|0.05|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.0|0.05|0.05|0.6
4511855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.75
2520219|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.058823529411764705|0.0|0.0|0.0|0.0|0.5882352941176471|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.058823529411764705|0.0|0.11764705882352941
8381925|0.0|0.0|0.0|0.0|0.0|0.0|0.6|0.03333333333333333|0.0|0.03333333333333333|0.0|0.0|0.06666666666666667|0.0|0.03333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.0|0.16666666666666666
8511680|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.47058823529411764|0.0|0.29411764705882354|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23529411764705882|0.0|0.0
6230325|0.4666666666666667|0.022222222222222223|0.0|0.0|0.0|0.0|0.022222222222222223|0.0|0.0|0.0|0.022222222222222223|0.0|0.17777777777777778|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13333333333333333|0.0|0.044444444444444446
5588436|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0
7683582|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.2222222222222222|0.1111111111111111|0.0
7790712|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
470066|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.22727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22727272727272727|0.0|0.18181818181818182
1531360|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0
6276110|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.2
3244300|0.4074074074074074|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.4074074074074074|0.0|0.07407407407407407|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.0|0.0
5167066|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5555555555555556|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.0
8491245|0.0|0.0|0.0|0.0|0.0|0.0|0.6216216216216216|0.013513513513513514|0.013513513513513514|0.013513513513513514|0.0|0.013513513513513514|0.12162162162162163|0.013513513513513514|0.013513513513513514|0.0|0.013513513513513514|0.013513513513513514|0.02702702702702703|0.013513513513513514|0.0|0.013513513513513514|0.02702702702702703|0.013513513513513514|0.05405405405405406
1812465|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8369172|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6153846153846154|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.3076923076923077
5456392|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0
6636887|0.22448979591836735|0.0|0.0|0.0|0.04081632653061224|0.0|0.24489795918367346|0.0|0.0|0.02040816326530612|0.02040816326530612|0.0|0.16326530612244897|0.0|0.10204081632653061|0.0|0.0|0.02040816326530612|0.0|0.0|0.04081632653061224|0.0|0.10204081632653061|0.02040816326530612|0.0
8319352|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8256612|0.0|0.0|0.0|0.0|0.0|0.0|0.27586206896551724|0.0|0.0|0.034482758620689655|0.0|0.0|0.27586206896551724|0.0|0.1724137931034483|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1724137931034483|0.0|0.06896551724137931
8412148|0.02564102564102564|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05128205128205128|0.0|0.0|0.10256410256410256|0.0|0.23076923076923078|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.02564102564102564|0.23076923076923078|0.0|0.3076923076923077
8477038|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
6708721|0.0|0.0|0.0|0.0|0.0|0.0|0.7|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.2
3962832|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8533392|0.0|0.0|0.0|0.0|0.0|0.0|0.19230769230769232|0.038461538461538464|0.0|0.038461538461538464|0.0|0.0|0.3076923076923077|0.0|0.19230769230769232|0.0|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.19230769230769232|0.0|0.0
6438870|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8085628|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.0|0.125|0.0|0.0|0.375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0
6819183|0.36363636363636365|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.21212121212121213|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21212121212121213|0.0|0.0
8581355|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45454545454545453|0.0|0.0
8391895|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8033455|0.2857142857142857|0.023809523809523808|0.0|0.0|0.047619047619047616|0.023809523809523808|0.07142857142857142|0.023809523809523808|0.0|0.0|0.0|0.0|0.2619047619047619|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.023809523809523808|0.07142857142857142|0.023809523809523808|0.047619047619047616|0.023809523809523808|0.0
8182562|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6900871|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.3333333333333333
8132228|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8191757|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.041666666666666664|0.041666666666666664|0.041666666666666664|0.0|0.041666666666666664|0.08333333333333333|0.0|0.020833333333333332|0.0|0.041666666666666664|0.020833333333333332|0.16666666666666666|0.020833333333333332|0.0|0.041666666666666664|0.0|0.0625|0.0
8547847|0.7|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05|0.0|0.0|0.0|0.25
6699232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6566925|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.7222222222222222|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0
6722926|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0
7050925|0.4482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.3793103448275862|0.0|0.06896551724137931|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06896551724137931|0.0|0.0
5406525|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.1111111111111111|0.7777777777777778
8171746|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.29411764705882354|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.29411764705882354|0.0|0.058823529411764705
8442662|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7601664|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8363422|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2499089|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7348550|0.0|0.0|0.0|0.0|0.0|0.0|0.45161290322580644|0.03225806451612903|0.0|0.03225806451612903|0.0|0.03225806451612903|0.41935483870967744|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.0|0.0
6204800|0.25|0.0|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.025|0.0|0.275|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.075|0.0|0.125|0.0|0.05
8350550|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0
4973178|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7907387|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8395060|0.0|0.0|0.0|0.0|0.0|0.0|0.6615384615384615|0.015384615384615385|0.0|0.015384615384615385|0.0|0.0|0.16923076923076924|0.0|0.03076923076923077|0.0|0.0|0.0|0.0|0.0|0.0|0.015384615384615385|0.015384615384615385|0.0|0.07692307692307693
7712100|0.0|0.0|0.0|0.0|0.0|0.0|0.9767441860465116|0.0|0.0|0.023255813953488372|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
