Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2|A->A_Week3|A->D_Week3|A->E_Week3|A->F_Week3|A->P_Week3|A->V_Week3|D->A_Week3|D->D_Week3|D->E_Week3|D->F_Week3|D->P_Week3|D->V_Week3|E->A_Week3|E->D_Week3|E->E_Week3|E->F_Week3|E->P_Week3|E->V_Week3|F->A_Week3|F->D_Week3|F->E_Week3|F->F_Week3|F->P_Week3|F->V_Week3|P->A_Week3|P->D_Week3|P->E_Week3|P->F_Week3|P->P_Week3|P->V_Week3|V->A_Week3|V->D_Week3|V->E_Week3|V->F_Week3|V->P_Week3|V->V_Week3
8376494|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8376545|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20967741935483872|0.0|0.0|0.0|0.0|0.016129032258064516|0.0|0.0|0.016129032258064516|0.0|0.0|0.0|0.016129032258064516|0.0|0.3225806451612903|0.0|0.0|0.1774193548387097|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1774193548387097|0.0|0.0|0.06451612903225806
8377916|0.1643835616438356|0.0|0.0|0.0|0.0|0.0|0.5342465753424658|0.0|0.0|0.0136986301369863|0.0136986301369863|0.0136986301369863|0.1095890410958904|0.0|0.0547945205479452|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0821917808219178|0.0|0.0136986301369863|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.2631578947368421|0.0|0.0|0.15789473684210525|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21052631578947367|0.0|0.0|0.05263157894736842|0.5714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.2|0.0|0.0|0.08571428571428572|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.11428571428571428|0.0|0.0|0.0
8378078|0.0|0.0|0.0|0.0|0.0|0.0|0.2542372881355932|0.0|0.0|0.01694915254237288|0.0|0.0|0.11864406779661017|0.0|0.0847457627118644|0.0|0.0|0.0|0.06779661016949153|0.05084745762711865|0.0|0.0|0.0847457627118644|0.06779661016949153|0.2542372881355932|0.4574468085106383|0.010638297872340425|0.0|0.0|0.0|0.010638297872340425|0.0|0.0851063829787234|0.0|0.0|0.0|0.010638297872340425|0.010638297872340425|0.0|0.14893617021276595|0.010638297872340425|0.0|0.07446808510638298|0.010638297872340425|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09574468085106383|0.010638297872340425|0.0|0.06382978723404255|0.2413793103448276|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.06896551724137931|0.0|0.0|0.13793103448275862|0.0|0.0|0.0|0.13793103448275862|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.13793103448275862|0.0|0.0|0.1724137931034483
8379348|0.07317073170731707|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.14634146341463414|0.0|0.24390243902439024|0.0|0.024390243902439025|0.0|0.0|0.0|0.04878048780487805|0.0|0.24390243902439024|0.0|0.17073170731707318|0.3018867924528302|0.0|0.0|0.009433962264150943|0.0|0.09433962264150944|0.0|0.02830188679245283|0.0|0.0|0.0|0.018867924528301886|0.0|0.009433962264150943|0.07547169811320754|0.0|0.0|0.14150943396226415|0.018867924528301886|0.009433962264150943|0.0|0.009433962264150943|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07547169811320754|0.0|0.1509433962264151|0.018867924528301886|0.0|0.03773584905660377|0.08333333333333333|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.08333333333333333|0.0|0.16666666666666666
8379433|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.3157894736842105|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.05263157894736842|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.23684210526315788|0.0|0.0|0.13157894736842105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.13157894736842105|0.0|0.0|0.05263157894736842
8379481|0.13978494623655913|0.010752688172043012|0.0|0.0|0.0|0.0|0.5376344086021505|0.0|0.0|0.021505376344086023|0.0|0.0|0.07526881720430108|0.0|0.07526881720430108|0.0|0.0|0.0|0.0|0.0|0.010752688172043012|0.010752688172043012|0.07526881720430108|0.0|0.043010752688172046|0.24242424242424243|0.0|0.0|0.0|0.0|0.06060606060606061|0.0|0.0|0.0|0.0|0.0|0.0|0.015151515151515152|0.0|0.13636363636363635|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.18181818181818182|0.0|0.0|0.15151515151515152|0.20833333333333334|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.0|0.0|0.20833333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.041666666666666664|0.08333333333333333|0.0|0.20833333333333334|0.0|0.0|0.125
8381877|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2753623188405797|0.0|0.0|0.0|0.0|0.014492753623188406|0.0|0.2463768115942029|0.0|0.0|0.0|0.028985507246376812|0.0|0.014492753623188406|0.10144927536231885|0.0|0.0|0.10144927536231885|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.014492753623188406|0.014492753623188406|0.11594202898550725|0.0|0.0|0.07246376811594203
8381925|0.0|0.0|0.0|0.0|0.0|0.0|0.6|0.03333333333333333|0.0|0.03333333333333333|0.0|0.0|0.06666666666666667|0.0|0.03333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.03125|0.0|0.46875|0.03125|0.0|0.0|0.0|0.03125|0.0|0.21875|0.0|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.03125|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0
8382487|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.358974358974359|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.23076923076923078|0.0|0.0|0.1282051282051282|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.02564102564102564|0.0|0.05128205128205128|0.4117647058823529|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.0|0.2549019607843137|0.0|0.0|0.13725490196078433|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1568627450980392|0.0|0.0|0.0196078431372549
8382692|0.0|0.0|0.0|0.0|0.0|0.0|0.18181818181818182|0.0|0.0|0.09090909090909091|0.0|0.0|0.36363636363636365|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.09090909090909091|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.07142857142857142|0.0|0.14285714285714285|0.0|0.07142857142857142|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.5
8382722|0.16666666666666666|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30952380952380953|0.0|0.07142857142857142|0.0|0.0|0.0|0.07142857142857142|0.07142857142857142|0.023809523809523808|0.0|0.07142857142857142|0.07142857142857142|0.11904761904761904|0.1896551724137931|0.0|0.0|0.0|0.0|0.05172413793103448|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2413793103448276|0.0|0.0|0.1206896551724138|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.13793103448275862|0.0|0.0|0.22413793103448276|0.6111111111111112|0.0|0.0|0.0|0.027777777777777776|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.027777777777777776|0.0|0.027777777777777776|0.0|0.0|0.0|0.027777777777777776|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.1111111111111111
8382974|0.34146341463414637|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.1951219512195122|0.0|0.14634146341463414|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.17073170731707318|0.024390243902439025|0.07317073170731707|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.0|0.08333333333333333|0.475|0.0|0.0|0.0|0.025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.025|0.0|0.175|0.0|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.025|0.0|0.0|0.15|0.0|0.0|0.025
8383866|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.41025641025641024|0.0|0.0|0.0|0.02564102564102564|0.0|0.02564102564102564|0.20512820512820512|0.0|0.0|0.1282051282051282|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.05128205128205128|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6363636363636364|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.18181818181818182
8383907|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8333333333333334|0.32075471698113206|0.0|0.0|0.018867924528301886|0.0|0.0|0.0|0.05660377358490566|0.0|0.0|0.0|0.018867924528301886|0.018867924528301886|0.0|0.24528301886792453|0.0|0.0|0.1320754716981132|0.0|0.018867924528301886|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1509433962264151|0.0|0.0|0.018867924528301886|0.45652173913043476|0.0|0.0|0.021739130434782608|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.021739130434782608|0.0|0.1956521739130435|0.0|0.0|0.10869565217391304|0.0|0.0|0.0|0.0|0.021739130434782608|0.0|0.0|0.0|0.0|0.0|0.0|0.021739130434782608|0.0|0.0|0.13043478260869565|0.0|0.0|0.021739130434782608
8384454|0.6774193548387096|0.0|0.0|0.0|0.0|0.0|0.06451612903225806|0.0|0.0|0.03225806451612903|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.0|0.0|0.1935483870967742|0.3333333333333333|0.0|0.022988505747126436|0.0|0.0|0.011494252873563218|0.0|0.0|0.0|0.0|0.0|0.0|0.022988505747126436|0.0|0.3793103448275862|0.0|0.0|0.04597701149425287|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.011494252873563218|0.0|0.05747126436781609|0.0|0.0|0.11494252873563218|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
8384838|0.38|0.0|0.0|0.0|0.06|0.0|0.04|0.0|0.0|0.02|0.02|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.02|0.02|0.0|0.1|0.35|0.0|0.0|0.016666666666666666|0.0|0.016666666666666666|0.016666666666666666|0.016666666666666666|0.0|0.0|0.0|0.0|0.0|0.016666666666666666|0.21666666666666667|0.0|0.0|0.13333333333333333|0.016666666666666666|0.0|0.016666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.016666666666666666|0.0|0.13333333333333333|0.016666666666666666|0.0|0.016666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8385019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.18181818181818182|0.09090909090909091|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.36363636363636365|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.6363636363636364
8385361|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.21739130434782608|0.0|0.0|0.0|0.0|0.028985507246376812|0.0|0.16666666666666666|0.007246376811594203|0.007246376811594203|0.0|0.007246376811594203|0.014492753623188406|0.0|0.11594202898550725|0.0|0.0|0.12318840579710146|0.007246376811594203|0.007246376811594203|0.007246376811594203|0.036231884057971016|0.0|0.007246376811594203|0.0|0.0|0.0|0.0|0.0|0.0|0.007246376811594203|0.021739130434782608|0.12318840579710146|0.021739130434782608|0.0|0.07246376811594203|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8385822|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.041666666666666664|0.0|0.0|0.0|0.041666666666666664|0.3333333333333333|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.23255813953488372|0.0|0.0|0.0|0.0|0.06976744186046512|0.023255813953488372|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.27906976744186046|0.0|0.0|0.16279069767441862|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.046511627906976744|0.0|0.18604651162790697|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8386712|0.0|0.0|0.0|0.0|0.0|0.0|0.8333333333333334|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5
8387364|0.37142857142857144|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.02857142857142857|0.0|0.0|0.02857142857142857|0.0|0.22857142857142856|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.14285714285714285|0.0|0.0|0.3541666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.25|0.0|0.0|0.14583333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0625|0.42857142857142855|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.14285714285714285|0.0|0.0|0.09523809523809523|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.0|0.14285714285714285|0.0|0.0|0.047619047619047616
8387526|0.0|0.0|0.0|0.0|0.0|0.0|0.45454545454545453|0.0|0.0|0.09090909090909091|0.0|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8389092|0.6176470588235294|0.029411764705882353|0.0|0.0|0.0|0.029411764705882353|0.3235294117647059|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2871287128712871|0.0|0.009900990099009901|0.0|0.0|0.019801980198019802|0.0|0.019801980198019802|0.0297029702970297|0.0|0.0|0.009900990099009901|0.009900990099009901|0.009900990099009901|0.25742574257425743|0.0|0.0|0.10891089108910891|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019801980198019802|0.019801980198019802|0.09900990099009901|0.0|0.0|0.09900990099009901|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.375|0.0|0.125|0.0
8389227|0.4375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.020833333333333332|0.25|0.0|0.020833333333333332|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.041666666666666664|0.0|0.1875|0.38461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.28846153846153844|0.0|0.0|0.1346153846153846|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.019230769230769232|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
8389470|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2777777777777778|0.05555555555555555|0.0|0.0|0.4807692307692308|0.0|0.0|0.0|0.0|0.028846153846153848|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.16346153846153846|0.0|0.0|0.09615384615384616|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.11538461538461539|0.0|0.0|0.07692307692307693
8390646|0.17647058823529413|0.058823529411764705|0.0|0.0|0.0|0.0392156862745098|0.5686274509803921|0.0|0.0|0.0196078431372549|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.0196078431372549|0.0|0.0|0.09803921568627451|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.02197802197802198|0.0|0.0|0.01098901098901099|0.0|0.02197802197802198|0.0|0.0|0.0|0.0|0.0|0.01098901098901099|0.01098901098901099|0.27472527472527475|0.0|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.01098901098901099|0.0|0.0|0.17582417582417584|0.0|0.0|0.02197802197802198
8391895|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7142857142857143|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0
