Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2
8381925|0.0|0.0|0.0|0.0|0.0|0.0|0.6|0.03333333333333333|0.0|0.03333333333333333|0.0|0.0|0.06666666666666667|0.0|0.03333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.06666666666666667|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.03125|0.0|0.46875|0.03125|0.0|0.0|0.0|0.03125|0.0|0.21875|0.0|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.03125|0.0|0.0|0.125
8382487|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.358974358974359|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.23076923076923078|0.0|0.0|0.1282051282051282|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.02564102564102564|0.0|0.05128205128205128
8382692|0.0|0.0|0.0|0.0|0.0|0.0|0.18181818181818182|0.0|0.0|0.09090909090909091|0.0|0.0|0.36363636363636365|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.09090909090909091|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.07142857142857142|0.0|0.14285714285714285|0.0|0.07142857142857142|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21428571428571427|0.0|0.0|0.0
8382722|0.16666666666666666|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30952380952380953|0.0|0.07142857142857142|0.0|0.0|0.0|0.07142857142857142|0.07142857142857142|0.023809523809523808|0.0|0.07142857142857142|0.07142857142857142|0.11904761904761904|0.1896551724137931|0.0|0.0|0.0|0.0|0.05172413793103448|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2413793103448276|0.0|0.0|0.1206896551724138|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.13793103448275862|0.0|0.0|0.22413793103448276
8382974|0.34146341463414637|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.1951219512195122|0.0|0.14634146341463414|0.0|0.0|0.0|0.0|0.024390243902439025|0.0|0.0|0.17073170731707318|0.024390243902439025|0.07317073170731707|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.0|0.08333333333333333
8382994|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.8571428571428571|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.0|0.375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.0|0.0|0.0
8383866|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.41025641025641024|0.0|0.0|0.0|0.02564102564102564|0.0|0.02564102564102564|0.20512820512820512|0.0|0.0|0.1282051282051282|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.05128205128205128
8383907|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8333333333333334|0.32075471698113206|0.0|0.0|0.018867924528301886|0.0|0.0|0.0|0.05660377358490566|0.0|0.0|0.0|0.018867924528301886|0.018867924528301886|0.0|0.24528301886792453|0.0|0.0|0.1320754716981132|0.0|0.018867924528301886|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1509433962264151|0.0|0.0|0.018867924528301886
8384152|0.23076923076923078|0.07692307692307693|0.0|0.0|0.07692307692307693|0.0|0.38461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.0|0.07692307692307693|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.16666666666666666|0.0|0.0|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8384454|0.6774193548387096|0.0|0.0|0.0|0.0|0.0|0.06451612903225806|0.0|0.0|0.03225806451612903|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.0|0.0|0.1935483870967742|0.3333333333333333|0.0|0.022988505747126436|0.0|0.0|0.011494252873563218|0.0|0.0|0.0|0.0|0.0|0.0|0.022988505747126436|0.0|0.3793103448275862|0.0|0.0|0.04597701149425287|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.011494252873563218|0.0|0.05747126436781609|0.0|0.0|0.11494252873563218
8384838|0.38|0.0|0.0|0.0|0.06|0.0|0.04|0.0|0.0|0.02|0.02|0.0|0.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.04|0.02|0.02|0.0|0.1|0.35|0.0|0.0|0.016666666666666666|0.0|0.016666666666666666|0.016666666666666666|0.016666666666666666|0.0|0.0|0.0|0.0|0.0|0.016666666666666666|0.21666666666666667|0.0|0.0|0.13333333333333333|0.016666666666666666|0.0|0.016666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.016666666666666666|0.0|0.13333333333333333|0.016666666666666666|0.0|0.016666666666666666
8385019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.18181818181818182|0.09090909090909091|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.36363636363636365|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.0|0.0
8385361|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.21739130434782608|0.0|0.0|0.0|0.0|0.028985507246376812|0.0|0.16666666666666666|0.007246376811594203|0.007246376811594203|0.0|0.007246376811594203|0.014492753623188406|0.0|0.11594202898550725|0.0|0.0|0.12318840579710146|0.007246376811594203|0.007246376811594203|0.007246376811594203|0.036231884057971016|0.0|0.007246376811594203|0.0|0.0|0.0|0.0|0.0|0.0|0.007246376811594203|0.021739130434782608|0.12318840579710146|0.021739130434782608|0.0|0.07246376811594203
8385822|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.041666666666666664|0.0|0.0|0.0|0.041666666666666664|0.3333333333333333|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.23255813953488372|0.0|0.0|0.0|0.0|0.06976744186046512|0.023255813953488372|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.27906976744186046|0.0|0.0|0.16279069767441862|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.046511627906976744|0.0|0.18604651162790697|0.0|0.0|0.0
8386161|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.42857142857142855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.42857142857142855|0.0|0.0|0.0
8386544|0.03787878787878788|0.015151515151515152|0.0|0.0|0.0|0.007575757575757576|0.7424242424242424|0.007575757575757576|0.0|0.007575757575757576|0.007575757575757576|0.0|0.06060606060606061|0.0|0.045454545454545456|0.0|0.0|0.0|0.0|0.0|0.0|0.015151515151515152|0.045454545454545456|0.0|0.007575757575757576|0.875|0.0|0.0|0.0|0.0|0.0|0.0625|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8387172|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45454545454545453|0.0|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|0.0|0.0|0.09090909090909091
8387276|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.4117647058823529|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.20588235294117646|0.0|0.0|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.0|0.0
8387328|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.8|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8387364|0.37142857142857144|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.02857142857142857|0.0|0.0|0.02857142857142857|0.0|0.22857142857142856|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.14285714285714285|0.0|0.0|0.3541666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.25|0.0|0.0|0.14583333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0625
8387526|0.0|0.0|0.0|0.0|0.0|0.0|0.45454545454545453|0.0|0.0|0.09090909090909091|0.0|0.0|0.2727272727272727|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.0
8387582|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8388134|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8388159|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.16666666666666666|0.16666666666666666|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.19047619047619047|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.023809523809523808|0.0|0.0|0.21428571428571427
8388694|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8389092|0.6176470588235294|0.029411764705882353|0.0|0.0|0.0|0.029411764705882353|0.3235294117647059|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2871287128712871|0.0|0.009900990099009901|0.0|0.0|0.019801980198019802|0.0|0.019801980198019802|0.0297029702970297|0.0|0.0|0.009900990099009901|0.009900990099009901|0.009900990099009901|0.25742574257425743|0.0|0.0|0.10891089108910891|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019801980198019802|0.019801980198019802|0.09900990099009901|0.0|0.0|0.09900990099009901
8389227|0.4375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.020833333333333332|0.25|0.0|0.020833333333333332|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.041666666666666664|0.0|0.1875|0.38461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.28846153846153844|0.0|0.0|0.1346153846153846|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.019230769230769232
8389470|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2777777777777778|0.05555555555555555|0.0|0.0
8389564|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.08333333333333333|0.0|0.0|0.16666666666666666|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8390646|0.17647058823529413|0.058823529411764705|0.0|0.0|0.0|0.0392156862745098|0.5686274509803921|0.0|0.0|0.0196078431372549|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0196078431372549|0.0196078431372549|0.0|0.0|0.09803921568627451|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
8391403|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
8391572|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8391895|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8393718|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6666666666666666|0.10144927536231885|0.0|0.0|0.014492753623188406|0.0|0.11594202898550725|0.08695652173913043|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.014492753623188406|0.0|0.0|0.0
8393790|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5384615384615384|0.0|0.0|0.23076923076923078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23076923076923078|0.0|0.0|0.0
8393863|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666
8395060|0.0|0.0|0.0|0.0|0.0|0.0|0.6615384615384615|0.015384615384615385|0.0|0.015384615384615385|0.0|0.0|0.16923076923076924|0.0|0.03076923076923077|0.0|0.0|0.0|0.0|0.0|0.0|0.015384615384615385|0.015384615384615385|0.0|0.07692307692307693|0.34615384615384615|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.0|0.0|0.0|0.0|0.0|0.019230769230769232|0.0|0.25|0.0|0.0|0.1346153846153846|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15384615384615385|0.0|0.0|0.07692307692307693
8395868|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5714285714285714|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
8397082|0.2682926829268293|0.024390243902439025|0.0|0.0|0.0|0.0|0.3170731707317073|0.04878048780487805|0.0|0.0|0.024390243902439025|0.024390243902439025|0.2926829268292683|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.03125|0.375|0.0|0.0|0.21875|0.0|0.0|0.0|0.0|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.03125
8397167|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.1|0.0|0.1|0.0|0.0|0.4|0.0|0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.1|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.23809523809523808|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.19047619047619047|0.0|0.0|0.047619047619047616
8397612|0.23255813953488372|0.0|0.0|0.0|0.06976744186046512|0.0|0.046511627906976744|0.0|0.0|0.023255813953488372|0.023255813953488372|0.0|0.16279069767441862|0.0|0.11627906976744186|0.023255813953488372|0.0|0.0|0.0|0.0|0.023255813953488372|0.023255813953488372|0.13953488372093023|0.023255813953488372|0.09302325581395349|0.32142857142857145|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.0|0.0|0.0|0.0|0.0|0.017857142857142856|0.0|0.19642857142857142|0.0|0.0|0.16071428571428573|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.017857142857142856|0.0|0.0|0.017857142857142856|0.0|0.17857142857142858|0.0|0.017857142857142856|0.03571428571428571
8397891|0.0|0.0|0.0|0.0|0.0|0.0|0.29411764705882354|0.0|0.0|0.029411764705882353|0.0|0.0|0.17647058823529413|0.0|0.14705882352941177|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.14705882352941177|0.0|0.17647058823529413|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8398010|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.36363636363636365|0.0|0.030303030303030304|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.0|0.06060606060606061|0.030303030303030304|0.12121212121212122|0.4084507042253521|0.0|0.014084507042253521|0.0|0.0|0.014084507042253521|0.0|0.0|0.0|0.0|0.0|0.0|0.028169014084507043|0.0|0.15492957746478872|0.0|0.0|0.15492957746478872|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16901408450704225|0.0|0.0|0.056338028169014086
8398043|0.6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.2|0.1702127659574468|0.0|0.0|0.0|0.0|0.06382978723404255|0.0|0.0|0.0|0.0|0.0|0.0|0.02127659574468085|0.0|0.2553191489361702|0.0|0.0|0.14893617021276595|0.0|0.0|0.0|0.0|0.0|0.02127659574468085|0.0|0.0|0.0|0.0|0.0|0.0|0.0425531914893617|0.0|0.1702127659574468|0.02127659574468085|0.0|0.0851063829787234
8398311|0.0|0.0|0.0|0.0|0.0|0.0|0.6111111111111112|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.16666666666666666|0.22727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.045454545454545456|0.0|0.5909090909090909|0.0|0.0|0.045454545454545456|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.0
8398361|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0
