Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2|A->A_Week3|A->D_Week3|A->E_Week3|A->F_Week3|A->P_Week3|A->V_Week3|D->A_Week3|D->D_Week3|D->E_Week3|D->F_Week3|D->P_Week3|D->V_Week3|E->A_Week3|E->D_Week3|E->E_Week3|E->F_Week3|E->P_Week3|E->V_Week3|F->A_Week3|F->D_Week3|F->E_Week3|F->F_Week3|F->P_Week3|F->V_Week3|P->A_Week3|P->D_Week3|P->E_Week3|P->F_Week3|P->P_Week3|P->V_Week3|V->A_Week3|V->D_Week3|V->E_Week3|V->F_Week3|V->P_Week3|V->V_Week3|A->A_Week4|A->D_Week4|A->E_Week4|A->F_Week4|A->P_Week4|A->V_Week4|D->A_Week4|D->D_Week4|D->E_Week4|D->F_Week4|D->P_Week4|D->V_Week4|E->A_Week4|E->D_Week4|E->E_Week4|E->F_Week4|E->P_Week4|E->V_Week4|F->A_Week4|F->D_Week4|F->E_Week4|F->F_Week4|F->P_Week4|F->V_Week4|P->A_Week4|P->D_Week4|P->E_Week4|P->F_Week4|P->P_Week4|P->V_Week4|V->A_Week4|V->D_Week4|V->E_Week4|V->F_Week4|V->P_Week4|V->V_Week4|A->A_Week5|A->D_Week5|A->E_Week5|A->F_Week5|A->P_Week5|A->V_Week5|D->A_Week5|D->D_Week5|D->E_Week5|D->F_Week5|D->P_Week5|D->V_Week5|E->A_Week5|E->D_Week5|E->E_Week5|E->F_Week5|E->P_Week5|E->V_Week5|F->A_Week5|F->D_Week5|F->E_Week5|F->F_Week5|F->P_Week5|F->V_Week5|P->A_Week5|P->D_Week5|P->E_Week5|P->F_Week5|P->P_Week5|P->V_Week5|V->A_Week5|V->D_Week5|V->E_Week5|V->F_Week5|V->P_Week5|V->V_Week5|A->A_Week6|A->D_Week6|A->E_Week6|A->F_Week6|A->P_Week6|A->V_Week6|D->A_Week6|D->D_Week6|D->E_Week6|D->F_Week6|D->P_Week6|D->V_Week6|E->A_Week6|E->D_Week6|E->E_Week6|E->F_Week6|E->P_Week6|E->V_Week6|F->A_Week6|F->D_Week6|F->E_Week6|F->F_Week6|F->P_Week6|F->V_Week6|P->A_Week6|P->D_Week6|P->E_Week6|P->F_Week6|P->P_Week6|P->V_Week6|V->A_Week6|V->D_Week6|V->E_Week6|V->F_Week6|V->P_Week6|V->V_Week6
8182562|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.05|0.0|0.3|0.0|0.0|0.0|0.05|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8076923076923077|0.038461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.0|0.038461538461538464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.0|0.0|0.038461538461538464|0.484375|0.0|0.0|0.0|0.015625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.015625|0.0|0.203125|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.140625|0.0|0.0|0.015625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8189206|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8191757|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.041666666666666664|0.041666666666666664|0.041666666666666664|0.0|0.041666666666666664|0.08333333333333333|0.0|0.020833333333333332|0.0|0.041666666666666664|0.020833333333333332|0.16666666666666666|0.020833333333333332|0.0|0.041666666666666664|0.0|0.0625|0.0|0.4|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.02857142857142857|0.0|0.0|0.08571428571428572|0.02857142857142857|0.02857142857142857|0.11428571428571428|0.0|0.0|0.02857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05714285714285714|0.05714285714285714|0.0|0.0|0.02857142857142857|0.21495327102803738|0.0|0.0|0.009345794392523364|0.0|0.0|0.009345794392523364|0.3364485981308411|0.037383177570093455|0.018691588785046728|0.0|0.037383177570093455|0.0|0.06542056074766354|0.11214953271028037|0.009345794392523364|0.0|0.0|0.0|0.028037383177570093|0.0|0.037383177570093455|0.0|0.018691588785046728|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.009345794392523364|0.037383177570093455|0.009345794392523364|0.0|0.009345794392523364|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14814814814814814|0.0|0.0|0.0|0.14814814814814814|0.0|0.037037037037037035|0.1111111111111111|0.037037037037037035|0.0|0.037037037037037035|0.0|0.037037037037037035|0.0|0.14814814814814814|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.07407407407407407|0.1111111111111111|0.037037037037037035|0.0|0.037037037037037035|0.175|0.0|0.0|0.025|0.0|0.0|0.0|0.15|0.025|0.025|0.0|0.05|0.0|0.075|0.075|0.0|0.0|0.0|0.025|0.0|0.025|0.225|0.025|0.0|0.0|0.025|0.0|0.0|0.0|0.0|0.0|0.0|0.025|0.025|0.0|0.025|0.3684210526315789|0.05263157894736842|0.0|0.0|0.0|0.0|0.0|0.2631578947368421|0.0|0.0|0.0|0.05263157894736842|0.05263157894736842|0.05263157894736842|0.10526315789473684|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.0|0.0|0.0
8205463|0.4166666666666667|0.0|0.0|0.0|0.020833333333333332|0.0|0.020833333333333332|0.0|0.0|0.020833333333333332|0.020833333333333332|0.0|0.2916666666666667|0.0|0.020833333333333332|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.020833333333333332|0.041666666666666664|0.0|0.10416666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.05555555555555555|0.5694444444444444|0.0|0.0|0.0|0.0|0.027777777777777776|0.0|0.027777777777777776|0.0|0.0|0.0|0.013888888888888888|0.027777777777777776|0.013888888888888888|0.1527777777777778|0.0|0.0|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.013888888888888888|0.0|0.0|0.08333333333333333|0.0|0.013888888888888888|0.013888888888888888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3793103448275862|0.0|0.0|0.0|0.0|0.017241379310344827|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.13793103448275862|0.0|0.0|0.1724137931034483|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.017241379310344827|0.0|0.0|0.20689655172413793|0.0|0.0|0.034482758620689655|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.10714285714285714|0.0|0.0|0.10714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.0|0.14285714285714285|0.0|0.0|0.2857142857142857
8207554|0.0|0.0|0.0|0.0|0.0|0.0|0.3125|0.09375|0.0|0.0625|0.0|0.0625|0.1875|0.0|0.09375|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0625|0.0|0.0625|0.3026315789473684|0.039473684210526314|0.0|0.0|0.0|0.006578947368421052|0.02631578947368421|0.10526315789473684|0.013157894736842105|0.0|0.0|0.07236842105263158|0.006578947368421052|0.013157894736842105|0.046052631578947366|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.019736842105263157|0.05921052631578947|0.13157894736842105|0.0|0.0|0.03289473684210526|0.2702702702702703|0.02702702702702703|0.0|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.02702702702702703|0.0|0.02702702702702703|0.0|0.0|0.05405405405405406|0.02702702702702703|0.0|0.08108108108108109|0.0|0.02702702702702703|0.02702702702702703|0.16216216216216217|0.02702702702702703|0.0|0.0|0.02702702702702703|0.0|0.0|0.0|0.0|0.02702702702702703|0.0|0.08108108108108109|0.0|0.0|0.08108108108108109|0.2571428571428571|0.0|0.0|0.0|0.0|0.05714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05714285714285714|0.0|0.0|0.22857142857142856|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08571428571428572|0.0|0.22857142857142856|0.0|0.0|0.08571428571428572|0.1509433962264151|0.0|0.0|0.0|0.0|0.07547169811320754|0.018867924528301886|0.1320754716981132|0.05660377358490566|0.0|0.0|0.018867924528301886|0.0|0.018867924528301886|0.03773584905660377|0.0|0.0|0.1509433962264151|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.018867924528301886|0.0|0.0|0.0|0.0|0.05660377358490566|0.05660377358490566|0.11320754716981132|0.0|0.018867924528301886|0.07547169811320754|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.6
8213187|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35714285714285715|0.007936507936507936|0.0|0.0|0.0|0.015873015873015872|0.007936507936507936|0.15079365079365079|0.047619047619047616|0.0|0.0|0.0|0.015873015873015872|0.015873015873015872|0.21428571428571427|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.007936507936507936|0.023809523809523808|0.05555555555555555|0.0|0.0|0.007936507936507936|0.23404255319148937|0.06382978723404255|0.0|0.0|0.0|0.0|0.0425531914893617|0.2553191489361702|0.0|0.02127659574468085|0.02127659574468085|0.0425531914893617|0.0|0.02127659574468085|0.06382978723404255|0.0|0.0|0.0425531914893617|0.0|0.0|0.0|0.06382978723404255|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02127659574468085|0.02127659574468085|0.02127659574468085|0.06382978723404255|0.0|0.0|0.0|0.2564102564102564|0.02564102564102564|0.0|0.0|0.0|0.0|0.05128205128205128|0.1794871794871795|0.07692307692307693|0.0|0.0|0.02564102564102564|0.0|0.10256410256410256|0.07692307692307693|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.10256410256410256|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.0
8215122|0.0|0.0|0.0|0.0|0.0|0.0|0.875|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4375|0.0|0.0|0.3125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.5342465753424658|0.0|0.0|0.0|0.0|0.0136986301369863|0.0|0.0|0.0|0.0|0.0|0.0|0.0273972602739726|0.0|0.1917808219178082|0.0|0.0|0.0958904109589041|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1232876712328767|0.0|0.0|0.0136986301369863|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35294117647058826|0.0|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.0|0.17647058823529413|0.0|0.0|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8215283|0.5454545454545454|0.0|0.0|0.030303030303030304|0.09090909090909091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.12121212121212122|0.0|0.0|0.030303030303030304|0.15151515151515152|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6222222222222222|0.0|0.0|0.17777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17777777777777778|0.0|0.0|0.022222222222222223|0.578125|0.0|0.0|0.03125|0.015625|0.015625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.046875|0.0|0.0|0.046875|0.015625|0.0|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.015625|0.03125|0.0|0.046875|0.0|0.0|0.03125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1875|0.0|0.0|0.125|0.0|0.0|0.0|0.375|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1875|0.0|0.0|0.0625|0.425531914893617|0.0|0.0|0.02127659574468085|0.02127659574468085|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0425531914893617|0.0|0.14893617021276595|0.0|0.0|0.0851063829787234|0.0|0.0|0.0|0.0|0.0|0.02127659574468085|0.0|0.0|0.0|0.0|0.0|0.02127659574468085|0.02127659574468085|0.0|0.1276595744680851|0.0|0.0|0.06382978723404255|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
8219751|0.3275862068965517|0.05172413793103448|0.0|0.0|0.0|0.034482758620689655|0.13793103448275862|0.05172413793103448|0.0|0.017241379310344827|0.017241379310344827|0.034482758620689655|0.1896551724137931|0.0|0.017241379310344827|0.0|0.0|0.0|0.0|0.0|0.0|0.017241379310344827|0.034482758620689655|0.0|0.06896551724137931|0.3488372093023256|0.023255813953488372|0.0|0.0|0.0|0.0|0.011627906976744186|0.10465116279069768|0.046511627906976744|0.0|0.011627906976744186|0.05813953488372093|0.011627906976744186|0.023255813953488372|0.16279069767441862|0.0|0.0|0.05813953488372093|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08139534883720931|0.046511627906976744|0.0|0.0|0.011627906976744186|0.37037037037037035|0.037037037037037035|0.0|0.0|0.0|0.0|0.037037037037037035|0.07407407407407407|0.07407407407407407|0.0|0.0|0.037037037037037035|0.0|0.07407407407407407|0.1111111111111111|0.0|0.0|0.037037037037037035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.037037037037037035|0.0|0.0|0.037037037037037035|0.20930232558139536|0.06976744186046512|0.0|0.0|0.0|0.0|0.046511627906976744|0.16279069767441862|0.046511627906976744|0.0|0.0|0.11627906976744186|0.023255813953488372|0.11627906976744186|0.09302325581395349|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.023255813953488372|0.09302325581395349|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05263157894736842|0.10526315789473684|0.0|0.0|0.10526315789473684|0.0|0.05263157894736842|0.3157894736842105|0.0|0.05263157894736842|0.10526315789473684|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10526315789473684|0.10526315789473684|0.0|0.0|0.0|0.5862068965517241|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.13793103448275862|0.0|0.0|0.06896551724137931|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.10344827586206896|0.0|0.0|0.0
8220463|0.2826086956521739|0.0|0.021739130434782608|0.0|0.0|0.0|0.2608695652173913|0.0|0.0|0.043478260869565216|0.0|0.0|0.2608695652173913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.021739130434782608|0.021739130434782608|0.0|0.0|0.08695652173913043|0.4153846153846154|0.0|0.0|0.0|0.0|0.0|0.0|0.12307692307692308|0.0|0.0|0.0|0.015384615384615385|0.015384615384615385|0.0|0.2|0.0|0.0|0.1076923076923077|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.12307692307692308|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.047619047619047616|0.047619047619047616|0.0|0.14285714285714285|0.0|0.0|0.09523809523809523|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.047619047619047616|0.0|0.047619047619047616|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.30434782608695654|0.0|0.0|0.0|0.043478260869565216|0.0|0.0|0.21739130434782608|0.0|0.0|0.17391304347826086|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.21739130434782608|0.0|0.0|0.043478260869565216|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3448275862068966|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.13793103448275862|0.0|0.0|0.0|0.034482758620689655|0.034482758620689655|0.0|0.13793103448275862|0.0|0.0|0.10344827586206896|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13793103448275862|0.0|0.0|0.034482758620689655
8232011|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.03125|0.03125|0.0|0.40625|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.03125|0.09375|0.0|0.28125|0.48|0.0|0.0|0.0|0.0|0.013333333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.013333333333333334|0.0|0.21333333333333335|0.0|0.0|0.09333333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.10666666666666667|0.0|0.0|0.08|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5882352941176471|0.0|0.0|0.0|0.029411764705882353|0.029411764705882353|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.08823529411764706|0.0|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.0|0.08823529411764706|0.0|0.0|0.058823529411764705|0.3793103448275862|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.1724137931034483|0.0|0.0|0.13793103448275862|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.034482758620689655|0.0|0.0|0.1724137931034483|0.0|0.0|0.034482758620689655
8237161|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
